% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.445170813e+03 +1.445170813e+03 +1.538110813e+03 +1.538110813e+03
2 0 +1.183368163e+03 +1.183368163e+03 +1.276308163e+03 +1.276308163e+03
3 0 +1.059147215e+03 +1.059147215e+03 +1.152087215e+03 +1.152087215e+03
34 0 +1.029785077e+03 +1.029785077e+03 +1.122725077e+03 +1.122725077e+03
38 0 +8.495702275e+02 +8.495702275e+02 +9.425102275e+02 +9.425102275e+02
49 0 +7.964625639e+02 +7.964625639e+02 +8.894025639e+02 +8.894025639e+02
71 0 +7.482325558e+02 +7.482325558e+02 +8.411725558e+02 +8.411725558e+02
81 0 +7.207967131e+02 +7.207967131e+02 +8.137367131e+02 +8.137367131e+02
142 0 +6.865860660e+02 +6.865860660e+02 +7.795260660e+02 +7.795260660e+02
160 0 +6.246072401e+02 +6.246072401e+02 +7.175472401e+02 +7.175472401e+02
275 0 +6.057676301e+02 +6.057676301e+02 +6.987076301e+02 +6.987076301e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.535000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.071631794e+03 +2.071631794e+03 +2.106981794e+03 +2.106981794e+03
2 0 +1.950401057e+03 +1.950401057e+03 +1.985751057e+03 +1.985751057e+03
3 0 +1.788775967e+03 +1.788775967e+03 +1.824125967e+03 +1.824125967e+03
20 0 +1.754738028e+03 +1.754738028e+03 +1.790088028e+03 +1.790088028e+03
22 0 +1.727982454e+03 +1.727982454e+03 +1.763332454e+03 +1.763332454e+03
25 0 +1.605949443e+03 +1.605949443e+03 +1.641299443e+03 +1.641299443e+03
30 0 +1.537884834e+03 +1.537884834e+03 +1.573234834e+03 +1.573234834e+03
34 0 +1.504675732e+03 +1.504675732e+03 +1.540025732e+03 +1.540025732e+03
58 0 +1.442118466e+03 +1.442118466e+03 +1.477468466e+03 +1.477468466e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.820000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.397016808e+03 +1.397016808e+03 +1.400836808e+03 +1.400836808e+03
7 0 +1.284962288e+03 +1.284962288e+03 +1.288782288e+03 +1.288782288e+03
18 0 +1.245995912e+03 +1.245995912e+03 +1.249815912e+03 +1.249815912e+03
24 0 +9.968863628e+02 +9.968863628e+02 +1.000706363e+03 +1.000706363e+03
45 0 +8.661467062e+02 +8.661467062e+02 +8.699667062e+02 +8.699667062e+02
46 0 +8.394791569e+02 +8.394791569e+02 +8.432991569e+02 +8.432991569e+02
62 0 +7.966331447e+02 +7.966331447e+02 +8.004531447e+02 +8.004531447e+02
80 0 +7.110048029e+02 +7.110048029e+02 +7.148248029e+02 +7.148248029e+02
110 0 +6.742484267e+02 +6.742484267e+02 +6.780684267e+02 +6.780684267e+02
117 0 +6.537812550e+02 +6.537812550e+02 +6.576012550e+02 +6.576012550e+02
127 0 +5.138091539e+02 +5.138091539e+02 +5.176291539e+02 +5.176291539e+02
214 0 +5.087810106e+02 +5.087810106e+02 +5.126010106e+02 +5.126010106e+02
216 0 +4.901395406e+02 +4.901395406e+02 +4.939595406e+02 +4.939595406e+02
252 0 +4.659440998e+02 +4.659440998e+02 +4.697640998e+02 +4.697640998e+02
272 0 +4.466951911e+02 +4.466951911e+02 +4.505151911e+02 +4.505151911e+02
277 0 +4.400142038e+02 +4.400142038e+02 +4.438342038e+02 +4.438342038e+02
286 0 +4.180141723e+02 +4.180141723e+02 +4.218341723e+02 +4.218341723e+02
295 0 +4.063415083e+02 +4.063415083e+02 +4.101615083e+02 +4.101615083e+02
366 0 +3.908987436e+02 +3.908987436e+02 +3.947187436e+02 +3.947187436e+02
379 0 +3.845250534e+02 +3.845250534e+02 +3.883450534e+02 +3.883450534e+02
385 0 +3.752998354e+02 +3.752998354e+02 +3.791198354e+02 +3.791198354e+02
619 0 +3.711698697e+02 +3.711698697e+02 +3.749898697e+02 +3.749898697e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.175000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.746062931e+03 +1.746062931e+03 +1.767812931e+03 +1.767812931e+03
3 0 +1.740232925e+03 +1.740232925e+03 +1.761982925e+03 +1.761982925e+03
19 0 +1.374771035e+03 +1.374771035e+03 +1.396521035e+03 +1.396521035e+03
24 0 +1.287619710e+03 +1.287619710e+03 +1.309369710e+03 +1.309369710e+03
36 0 +1.240003519e+03 +1.240003519e+03 +1.261753519e+03 +1.261753519e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.479000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.323444095e+03 +2.323444095e+03 +2.388234095e+03 +2.388234095e+03
8 0 +2.031750929e+03 +2.031750929e+03 +2.096540929e+03 +2.096540929e+03
18 0 +1.778740284e+03 +1.778740284e+03 +1.843530284e+03 +1.843530284e+03
23 0 +1.750717014e+03 +1.750717014e+03 +1.815507014e+03 +1.815507014e+03
26 0 +1.554579530e+03 +1.554579530e+03 +1.619369530e+03 +1.619369530e+03
33 0 +1.317554751e+03 +1.317554751e+03 +1.382344751e+03 +1.382344751e+03
77 0 +1.032661557e+03 +1.032661557e+03 +1.097451557e+03 +1.097451557e+03
102 0 +1.019164502e+03 +1.019164502e+03 +1.083954502e+03 +1.083954502e+03
116 0 +9.395646993e+02 +9.395646993e+02 +1.004354699e+03 +1.004354699e+03
147 0 +9.257852233e+02 +9.257852233e+02 +9.905752233e+02 +9.905752233e+02
157 0 +9.053754876e+02 +9.053754876e+02 +9.701654876e+02 +9.701654876e+02
163 0 +8.770968711e+02 +8.770968711e+02 +9.418868711e+02 +9.418868711e+02
186 0 +8.145244375e+02 +8.145244375e+02 +8.793144375e+02 +8.793144375e+02
212 0 +7.817533888e+02 +7.817533888e+02 +8.465433888e+02 +8.465433888e+02
275 0 +7.432287748e+02 +7.432287748e+02 +8.080187748e+02 +8.080187748e+02
283 0 +7.400953104e+02 +7.400953104e+02 +8.048853104e+02 +8.048853104e+02
295 0 +7.039820572e+02 +7.039820572e+02 +7.687720572e+02 +7.687720572e+02
299 0 +6.734680680e+02 +6.734680680e+02 +7.382580680e+02 +7.382580680e+02
316 0 +6.580547371e+02 +6.580547371e+02 +7.228447371e+02 +7.228447371e+02
322 0 +6.302082881e+02 +6.302082881e+02 +6.949982881e+02 +6.949982881e+02
375 0 +6.138616556e+02 +6.138616556e+02 +6.786516556e+02 +6.786516556e+02
461 0 +5.962616040e+02 +5.962616040e+02 +6.610516040e+02 +6.610516040e+02
465 0 +5.836320576e+02 +5.836320576e+02 +6.484220576e+02 +6.484220576e+02
747 0 +5.747436195e+02 +5.747436195e+02 +6.395336195e+02 +6.395336195e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.767038502e+03 +1.767038502e+03 +7.670385024e+02 +7.670385024e+02
4 0 +1.746856952e+03 +1.746856952e+03 +7.468569520e+02 +7.468569520e+02
6 0 +1.690913498e+03 +1.690913498e+03 +6.909134978e+02 +6.909134978e+02
10 0 +1.345437753e+03 +1.345437753e+03 +3.454377529e+02 +3.454377529e+02
13 0 +1.196839368e+03 +1.196839368e+03 +1.968393676e+02 +1.968393676e+02
137 0 +9.428583317e+02 +9.428583317e+02 -5.714166828e+01 -5.714166828e+01
163 0 +8.891341069e+02 +8.891341069e+02 -1.108658931e+02 -1.108658931e+02
164 0 +8.088473175e+02 +8.088473175e+02 -1.911526825e+02 -1.911526825e+02
178 0 +7.349846404e+02 +7.349846404e+02 -2.650153596e+02 -2.650153596e+02
188 0 +6.702415996e+02 +6.702415996e+02 -3.297584004e+02 -3.297584004e+02
195 0 +6.475652103e+02 +6.475652103e+02 -3.524347897e+02 -3.524347897e+02
233 0 +6.232306279e+02 +6.232306279e+02 -3.767693721e+02 -3.767693721e+02
238 0 +5.434287761e+02 +5.434287761e+02 -4.565712239e+02 -4.565712239e+02
262 0 +5.299176690e+02 +5.299176690e+02 -4.700823310e+02 -4.700823310e+02
281 0 +5.150883783e+02 +5.150883783e+02 -4.849116217e+02 -4.849116217e+02
332 0 +5.072101834e+02 +5.072101834e+02 -4.927898166e+02 -4.927898166e+02
333 0 +4.742830199e+02 +4.742830199e+02 -5.257169801e+02 -5.257169801e+02
351 0 +4.637669749e+02 +4.637669749e+02 -5.362330251e+02 -5.362330251e+02
374 0 +4.479046362e+02 +4.479046362e+02 -5.520953638e+02 -5.520953638e+02
380 0 +4.325928467e+02 +4.325928467e+02 -5.674071533e+02 -5.674071533e+02
404 0 +4.250221680e+02 +4.250221680e+02 -5.749778320e+02 -5.749778320e+02
434 0 +4.082164505e+02 +4.082164505e+02 -5.917835495e+02 -5.917835495e+02
437 0 +3.796776062e+02 +3.796776062e+02 -6.203223938e+02 -6.203223938e+02
