% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.211100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.877353523e+06 +6.877353523e+06 +6.876732413e+06 +6.876732413e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.506575434e+06 +1.506575434e+06 +1.505954324e+06 +1.505954324e+06 +1.2961e+00 +7.2506e-01 -4.0609e-01
29 0 +7.561566873e+05 +7.561566873e+05 +7.555355773e+05 +7.555355773e+05 +1.9249e+00 +1.2194e+00 +1.0473e-03
40 0 +1.422216265e+05 +1.422216265e+05 +1.416005165e+05 +1.416005165e+05 +8.3329e-01 +2.8112e+00 -6.2570e-02
109 0 +2.182698567e+04 +2.182698567e+04 +2.120587567e+04 +2.120587567e+04 -1.3259e+00 +4.3694e+00 +4.6209e-01
901 0 +1.814814395e+04 +1.814814395e+04 +1.752703395e+04 +1.752703395e+04 +1.5199e+01 -7.3920e+00 -7.1687e-01
911 0 +1.225959740e+04 +1.225959740e+04 +1.163848740e+04 +1.163848740e+04 +1.5240e+01 -7.4130e+00 -7.0268e-01
932 0 +1.202671383e+03 +1.202671383e+03 +5.815613829e+02 +5.815613829e+02 +1.5118e+01 -7.4210e+00 -6.6568e-01
948 0 +1.152959923e+03 +1.152959923e+03 +5.318499230e+02 +5.318499230e+02 +1.5094e+01 -7.4307e+00 -6.7430e-01
955 0 +1.018585223e+03 +1.018585223e+03 +3.974752231e+02 +3.974752231e+02 +1.5107e+01 -7.4098e+00 -6.7005e-01
967 0 +6.235116237e+02 +6.235116237e+02 +2.401623686e+00 +2.401623686e+00 +1.5102e+01 -7.4431e+00 -6.6661e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.548200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.028150026e+07 +5.028150026e+07 +5.028124544e+07 +5.028124544e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +4.724870091e+07 +4.724870091e+07 +4.724844609e+07 +4.724844609e+07 -5.7814e-02 -2.2231e-01 -1.3492e-01
9 0 +4.538465787e+07 +4.538465787e+07 +4.538440305e+07 +4.538440305e+07 +8.5802e-02 +9.9265e-02 +8.2909e-03
11 0 +7.492839409e+06 +7.492839409e+06 +7.492584589e+06 +7.492584589e+06 +5.6570e-02 -7.0861e-01 -1.4144e+00
17 0 +4.927229455e+06 +4.927229455e+06 +4.926974635e+06 +4.926974635e+06 +7.2007e-02 -1.5678e-01 -2.2083e+00
22 0 +4.284362748e+06 +4.284362748e+06 +4.284107928e+06 +4.284107928e+06 +1.4071e-01 -4.5294e-01 -2.3335e+00
36 0 +4.246154162e+06 +4.246154162e+06 +4.245899342e+06 +4.245899342e+06 +1.3291e-01 -4.7050e-01 -2.2998e+00
50 0 +3.851353512e+06 +3.851353512e+06 +3.851098692e+06 +3.851098692e+06 +1.1666e-01 -8.6331e-01 -2.0067e+00
55 0 +3.684680310e+06 +3.684680310e+06 +3.684425490e+06 +3.684425490e+06 +1.0804e-01 -1.0570e+00 -2.0214e+00
60 0 +3.614265651e+06 +3.614265651e+06 +3.614010831e+06 +3.614010831e+06 +1.3306e-01 -9.8714e-01 -2.4556e+00
68 0 +3.347469442e+06 +3.347469442e+06 +3.347214622e+06 +3.347214622e+06 +1.1047e-01 -1.2478e+00 -2.1083e+00
71 0 +3.277895555e+06 +3.277895555e+06 +3.277640735e+06 +3.277640735e+06 +1.0539e-01 -1.2148e+00 -2.3139e+00
72 0 +2.917401213e+06 +2.917401213e+06 +2.917146393e+06 +2.917146393e+06 +1.2503e-01 -1.4612e+00 -2.2663e+00
97 0 +2.377569813e+06 +2.377569813e+06 +2.377314993e+06 +2.377314993e+06 +1.7177e-01 -1.7920e+00 -2.3280e+00
112 0 +2.327652697e+06 +2.327652697e+06 +2.327397877e+06 +2.327397877e+06 +1.5344e-01 -1.9962e+00 -2.2462e+00
116 0 +2.103437794e+06 +2.103437794e+06 +2.103182974e+06 +2.103182974e+06 +1.4317e-01 -2.2931e+00 -2.6964e+00
127 0 +2.039898613e+06 +2.039898613e+06 +2.039643793e+06 +2.039643793e+06 +1.5908e-01 -2.1579e+00 -2.4703e+00
132 0 +1.970559769e+06 +1.970559769e+06 +1.970304949e+06 +1.970304949e+06 +1.4705e-01 -2.3376e+00 -2.6327e+00
136 0 +1.848461849e+06 +1.848461849e+06 +1.848207029e+06 +1.848207029e+06 +1.6054e-01 -2.4048e+00 -2.6152e+00
146 0 +1.764232677e+06 +1.764232677e+06 +1.763977857e+06 +1.763977857e+06 +1.5822e-01 -2.4556e+00 -2.4593e+00
158 0 +1.646940560e+06 +1.646940560e+06 +1.646685740e+06 +1.646685740e+06 +1.3206e-01 -2.7625e+00 -2.7413e+00
165 0 +1.614706069e+06 +1.614706069e+06 +1.614451249e+06 +1.614451249e+06 +2.3372e-01 -2.4005e+00 -2.3838e+00
167 0 +1.487956109e+06 +1.487956109e+06 +1.487701289e+06 +1.487701289e+06 +1.6733e-01 -2.7728e+00 -2.6557e+00
194 0 +1.398295293e+06 +1.398295293e+06 +1.398040473e+06 +1.398040473e+06 +1.8415e-01 -2.8051e+00 -2.6130e+00
197 0 +1.334416941e+06 +1.334416941e+06 +1.334162121e+06 +1.334162121e+06 +1.4914e-01 -2.9807e+00 -2.5879e+00
223 0 +1.158090647e+06 +1.158090647e+06 +1.157835827e+06 +1.157835827e+06 +1.7902e-01 -3.1170e+00 -2.6341e+00
235 0 +1.121188915e+06 +1.121188915e+06 +1.120934095e+06 +1.120934095e+06 +1.9689e-01 -3.2942e+00 -2.8430e+00
237 0 +9.701939046e+05 +9.701939046e+05 +9.699390846e+05 +9.699390846e+05 +1.9574e-01 -3.3290e+00 -2.6525e+00
240 0 +9.534999235e+05 +9.534999235e+05 +9.532451035e+05 +9.532451035e+05 +2.0387e-01 -3.3438e+00 -2.5953e+00
244 0 +9.053427314e+05 +9.053427314e+05 +9.050879114e+05 +9.050879114e+05 +2.1458e-01 -3.4726e+00 -2.5341e+00
245 0 +7.627399585e+05 +7.627399585e+05 +7.624851385e+05 +7.624851385e+05 +2.3234e-01 -3.6526e+00 -2.8327e+00
260 0 +5.724854899e+05 +5.724854899e+05 +5.722306699e+05 +5.722306699e+05 +1.7962e-01 -4.0441e+00 -2.8075e+00
282 0 +4.335991969e+05 +4.335991969e+05 +4.333443769e+05 +4.333443769e+05 +1.8828e-01 -4.3136e+00 -2.8049e+00
336 0 +2.991616070e+05 +2.991616070e+05 +2.989067870e+05 +2.989067870e+05 +2.1470e-01 -4.7052e+00 -3.0307e+00
353 0 +5.757007403e+04 +5.757007403e+04 +5.731525403e+04 +5.731525403e+04 +2.7602e-01 -5.6754e+00 -3.1689e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.661000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.847483922e+08 +2.847483922e+08 +2.847484488e+08 +2.847484488e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.342518329e+08 +1.342518329e+08 +1.342518895e+08 +1.342518895e+08 -3.8882e-03 +3.8106e-01 -1.7137e+00
12 0 +1.050895654e+08 +1.050895654e+08 +1.050896221e+08 +1.050896221e+08 -5.5455e-03 -3.7960e-01 -1.2447e+00
19 0 +1.014822553e+08 +1.014822553e+08 +1.014823119e+08 +1.014823119e+08 -1.4898e-02 -1.2117e-01 -1.6317e+00
22 0 +7.709708765e+07 +7.709708765e+07 +7.709714426e+07 +7.709714426e+07 -1.6112e-02 +7.6791e-02 -8.0132e+00
26 0 +1.876841665e+07 +1.876841665e+07 +1.876847326e+07 +1.876847326e+07 -3.0147e-02 -2.7496e+00 -3.1376e+00
40 0 +1.749241389e+07 +1.749241389e+07 +1.749247050e+07 +1.749247050e+07 -1.5950e-01 -5.3595e+00 -1.0723e+01
191 0 +1.883076454e+06 +1.883076454e+06 +1.883133064e+06 +1.883133064e+06 -4.0019e-01 -5.8245e+00 -4.7034e+00
205 0 +4.881335803e+05 +4.881335803e+05 +4.881901903e+05 +4.881901903e+05 -3.9862e-01 -6.2133e+00 -6.5449e+00
292 0 +1.891566389e+05 +1.891566389e+05 +1.892132489e+05 +1.892132489e+05 +3.6884e-01 -6.4819e+00 -6.9731e+00
375 0 +9.023477248e+03 +9.023477248e+03 +9.080087248e+03 +9.080087248e+03 +2.3937e-01 -6.6665e+00 -6.7544e+00
413 0 +6.262912801e+03 +6.262912801e+03 +6.319522801e+03 +6.319522801e+03 +2.4793e-01 -6.6322e+00 -6.6578e+00
479 0 +1.630846663e+03 +1.630846663e+03 +1.687456663e+03 +1.687456663e+03 +2.5452e-01 -6.6258e+00 -6.7728e+00
492 0 +1.011360342e+02 +1.011360342e+02 +1.577460342e+02 +1.577460342e+02 +2.5616e-01 -6.6091e+00 -6.7225e+00
779 0 +9.886364856e+01 +9.886364856e+01 +1.554736486e+02 +1.554736486e+02 +2.5147e-01 -6.6084e+00 -6.7229e+00
838 0 +8.203681041e+01 +8.203681041e+01 +1.386468104e+02 +1.386468104e+02 +2.5114e-01 -6.6007e+00 -6.7203e+00
846 0 +8.012932681e+01 +8.012932681e+01 +1.367393268e+02 +1.367393268e+02 +2.5088e-01 -6.6016e+00 -6.7196e+00
886 0 +6.406852454e+01 +6.406852454e+01 +1.206785245e+02 +1.206785245e+02 +2.5186e-01 -6.6038e+00 -6.7259e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.810000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.616251011e+07 +1.616251011e+07 +1.616249201e+07 +1.616249201e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +1.128342551e+07 +1.128342551e+07 +1.128340741e+07 +1.128340741e+07 +1.3599e+00 +2.5254e-01 +4.7324e-01
14 0 +7.533614742e+06 +7.533614742e+06 +7.533596642e+06 +7.533596642e+06 +1.1350e+00 -4.7902e-01 +2.6683e+00
18 0 +8.129827582e+05 +8.129827582e+05 +8.129646582e+05 +8.129646582e+05 -4.7114e-01 +1.8730e-01 +2.0451e+00
31 0 +7.754444965e+05 +7.754444965e+05 +7.754263965e+05 +7.754263965e+05 -2.3727e+00 +7.7024e-01 +3.6656e+00
80 0 +5.273618158e+05 +5.273618158e+05 +5.273437158e+05 +5.273437158e+05 +1.1288e-02 +2.8588e-01 +2.2843e+00
112 0 +3.741064642e+05 +3.741064642e+05 +3.740883642e+05 +3.740883642e+05 +2.5441e+00 +1.7372e+00 +2.0325e+00
145 0 +3.422043445e+05 +3.422043445e+05 +3.421862445e+05 +3.421862445e+05 -2.4699e+00 +1.2210e-02 +4.2112e+00
222 0 +1.466404511e+05 +1.466404511e+05 +1.466223511e+05 +1.466223511e+05 -4.6424e+00 -1.7697e+00 +4.8789e+00
231 0 +9.260122679e+04 +9.260122679e+04 +9.258312679e+04 +9.258312679e+04 -5.5066e+00 -2.1705e+00 +4.9220e+00
255 0 +5.466637838e+04 +5.466637838e+04 +5.464827838e+04 +5.464827838e+04 -4.6841e+00 -1.4933e+00 +4.4022e+00
266 0 +3.655504868e+04 +3.655504868e+04 +3.653694868e+04 +3.653694868e+04 -4.7265e+00 -1.6125e+00 +4.5553e+00
445 0 +2.520449836e+04 +2.520449836e+04 +2.518639836e+04 +2.518639836e+04 -1.0561e+00 +2.5420e-01 +3.1042e+00
458 0 +1.978913021e+04 +1.978913021e+04 +1.977103021e+04 +1.977103021e+04 -1.6836e+00 +5.2940e-02 +3.4825e+00
503 0 +1.062364270e+03 +1.062364270e+03 +1.044264270e+03 +1.044264270e+03 -1.6068e+00 +2.3376e-01 +3.3028e+00
545 0 +5.640044185e+02 +5.640044185e+02 +5.459044185e+02 +5.459044185e+02 -1.9571e+00 +2.8472e-02 +3.4438e+00
559 0 +3.536418080e+02 +3.536418080e+02 +3.355418080e+02 +3.355418080e+02 -1.7628e+00 +1.1343e-01 +3.4056e+00
572 0 +4.734222274e+01 +4.734222274e+01 +2.924222274e+01 +2.924222274e+01 -1.7035e+00 +1.4252e-01 +3.3556e+00
615 0 +3.755730861e+00 +3.755730861e+00 -1.434426914e+01 -1.434426914e+01 -1.7099e+00 +1.4296e-01 +3.3637e+00
879 0 +1.926534801e+00 +1.926534801e+00 -1.617346520e+01 -1.617346520e+01 -1.6100e+00 +1.9700e-01 +3.3195e+00
954 0 +1.680438952e+00 +1.680438952e+00 -1.641956105e+01 -1.641956105e+01 -1.6085e+00 +1.9810e-01 +3.3193e+00
995 0 +1.493023074e+00 +1.493023074e+00 -1.660697693e+01 -1.660697693e+01 -1.6098e+00 +1.9665e-01 +3.3203e+00
1002 0 +1.456964399e+00 +1.456964399e+00 -1.664303560e+01 -1.664303560e+01 -1.6096e+00 +1.9686e-01 +3.3200e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.777000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.756700038e+06 +6.756700038e+06 +6.756737808e+06 +6.756737808e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.141643877e+06 +2.141643877e+06 +2.141681647e+06 +2.141681647e+06 -1.4135e-01 +1.2355e+00 -5.5518e-01
22 0 +1.885793954e+06 +1.885793954e+06 +1.885831724e+06 +1.885831724e+06 -3.1023e-01 +1.0744e+00 -2.8182e-01
26 0 +6.835559468e+05 +6.835559468e+05 +6.835937168e+05 +6.835937168e+05 -3.6622e-01 +1.4617e+00 +2.3595e-01
30 0 +4.796003027e+05 +4.796003027e+05 +4.796380727e+05 +4.796380727e+05 -5.4550e-01 +1.4855e+00 +3.1668e-01
39 0 +3.798025491e+05 +3.798025491e+05 +3.798403191e+05 +3.798403191e+05 -4.7753e-01 +2.0683e+00 +9.4677e-01
71 0 +1.702932628e+05 +1.702932628e+05 +1.703310328e+05 +1.703310328e+05 -9.2476e-01 +1.8047e+00 +9.1782e-01
86 0 +1.183758299e+05 +1.183758299e+05 +1.184135999e+05 +1.184135999e+05 -8.6419e-02 +2.9411e+00 +3.8115e-01
111 0 +9.906968307e+04 +9.906968307e+04 +9.910745307e+04 +9.910745307e+04 +5.0690e-01 +3.0583e+00 -4.3538e-01
133 0 +3.261615034e+04 +3.261615034e+04 +3.265392034e+04 +3.265392034e+04 +2.8355e-01 +2.8518e+00 +7.3712e-02
141 0 +1.668157467e+04 +1.668157467e+04 +1.671934467e+04 +1.671934467e+04 +3.5336e-01 +3.2633e+00 -1.2372e-01
167 0 +3.576818954e+02 +3.576818954e+02 +3.954518954e+02 +3.954518954e+02 +2.6609e-01 +3.0084e+00 -5.1706e-02
692 0 +1.466552179e+02 +1.466552179e+02 +1.844252179e+02 +1.844252179e+02 -1.6249e+00 +1.5504e+00 +7.4847e-01
724 0 +4.006062211e+01 +4.006062211e+01 +7.783062211e+01 +7.783062211e+01 -1.6251e+00 +1.5375e+00 +7.4397e-01
766 0 +9.975583499e+00 +9.975583499e+00 +4.774558350e+01 +4.774558350e+01 -1.6228e+00 +1.5351e+00 +7.5307e-01
769 0 +5.061469762e+00 +5.061469762e+00 +4.283146976e+01 +4.283146976e+01 -1.6179e+00 +1.5417e+00 +7.4843e-01
884 0 +4.696526807e+00 +4.696526807e+00 +4.246652681e+01 +4.246652681e+01 -1.6221e+00 +1.5391e+00 +7.4863e-01
887 0 +3.812927566e+00 +3.812927566e+00 +4.158292757e+01 +4.158292757e+01 -1.6213e+00 +1.5389e+00 +7.4956e-01
890 0 +3.667153847e+00 +3.667153847e+00 +4.143715385e+01 +4.143715385e+01 -1.6220e+00 +1.5386e+00 +7.4930e-01
896 0 +1.701346799e+00 +1.701346799e+00 +3.947134680e+01 +3.947134680e+01 -1.6213e+00 +1.5381e+00 +7.4921e-01
922 0 +1.209101716e+00 +1.209101716e+00 +3.897910172e+01 +3.897910172e+01 -1.6208e+00 +1.5376e+00 +7.4931e-01
923 0 +7.250762510e-01 +7.250762510e-01 +3.849507625e+01 +3.849507625e+01 -1.6208e+00 +1.5372e+00 +7.4827e-01
926 0 +6.334588745e-01 +6.334588745e-01 +3.840345887e+01 +3.840345887e+01 -1.6209e+00 +1.5371e+00 +7.4862e-01
938 0 +6.155541341e-01 +6.155541341e-01 +3.838555413e+01 +3.838555413e+01 -1.6215e+00 +1.5370e+00 +7.4881e-01
950 0 +6.020201888e-01 +6.020201888e-01 +3.837202019e+01 +3.837202019e+01 -1.6214e+00 +1.5369e+00 +7.4890e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.325500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.745015020e+06 +5.745015020e+06 +5.744382470e+06 +5.744382470e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.440067872e+06 +3.440067872e+06 +3.439435322e+06 +3.439435322e+06 +4.2557e-01 +7.9957e-02 +4.4757e-01
5 0 +1.901573313e+06 +1.901573313e+06 +1.900940763e+06 +1.900940763e+06 +3.5032e-01 +1.4706e-01 +9.6400e-01
6 0 +1.773377265e+06 +1.773377265e+06 +1.772744715e+06 +1.772744715e+06 -7.1233e-02 +2.3844e-01 +1.0946e+00
12 0 +1.364869613e+06 +1.364869613e+06 +1.364237063e+06 +1.364237063e+06 +5.5984e-01 +1.8706e-01 +1.1267e+00
27 0 +1.344934560e+06 +1.344934560e+06 +1.344302010e+06 +1.344302010e+06 +1.3851e+00 +5.1080e-01 +3.1424e+00
28 0 +1.785132295e+05 +1.785132295e+05 +1.778806795e+05 +1.778806795e+05 +6.8508e-01 +3.5823e-01 +1.8801e+00
226 0 +2.561360950e+03 +2.561360950e+03 +1.928810950e+03 +1.928810950e+03 -1.7204e-01 +6.9868e-01 +2.4888e+00
398 0 +9.098316643e+02 +9.098316643e+02 +2.772816643e+02 +2.772816643e+02 -3.6555e-02 +6.3997e-01 +2.4030e+00
474 0 +5.441963148e+02 +5.441963148e+02 -8.835368524e+01 -8.835368524e+01 -1.5007e-01 +6.4502e-01 +2.4431e+00
554 0 +5.798896487e+01 +5.798896487e+01 -5.745610351e+02 -5.745610351e+02 -9.0908e-02 +6.6560e-01 +2.4201e+00
789 0 +1.273223495e+01 +1.273223495e+01 -6.198177650e+02 -6.198177650e+02 -1.4320e-01 +6.6565e-01 +2.4386e+00
850 0 +4.772430404e+00 +4.772430404e+00 -6.277775696e+02 -6.277775696e+02 -1.4581e-01 +6.7024e-01 +2.4418e+00
