% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.491500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.158387621e+05 +1.158387621e+05 +1.159879121e+05 +1.159879121e+05
20 0 +9.489957850e+04 +9.489957850e+04 +9.504872850e+04 +9.504872850e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.084603624e+05 +1.084603624e+05 +1.074603624e+05 +1.074603624e+05
27 0 +1.012505833e+05 +1.012505833e+05 +1.002505833e+05 +1.002505833e+05
34 0 +8.913422657e+04 +8.913422657e+04 +8.813422657e+04 +8.813422657e+04
46 0 +8.857836821e+04 +8.857836821e+04 +8.757836821e+04 +8.757836821e+04
69 0 +8.397906221e+04 +8.397906221e+04 +8.297906221e+04 +8.297906221e+04
88 0 +8.192383430e+04 +8.192383430e+04 +8.092383430e+04 +8.092383430e+04
99 0 +7.346167054e+04 +7.346167054e+04 +7.246167054e+04 +7.246167054e+04
137 0 +6.827133405e+04 +6.827133405e+04 +6.727133405e+04 +6.727133405e+04
159 0 +6.006577737e+04 +6.006577737e+04 +5.906577737e+04 +5.906577737e+04
163 0 +5.710709794e+04 +5.710709794e+04 +5.610709794e+04 +5.610709794e+04
165 0 +5.488390845e+04 +5.488390845e+04 +5.388390845e+04 +5.388390845e+04
167 0 +5.322739027e+04 +5.322739027e+04 +5.222739027e+04 +5.222739027e+04
174 0 +3.997124973e+04 +3.997124973e+04 +3.897124973e+04 +3.897124973e+04
182 0 +3.924989708e+04 +3.924989708e+04 +3.824989708e+04 +3.824989708e+04
193 0 +3.700311269e+04 +3.700311269e+04 +3.600311269e+04 +3.600311269e+04
203 0 +3.067606057e+04 +3.067606057e+04 +2.967606057e+04 +2.967606057e+04
219 0 +2.858874805e+04 +2.858874805e+04 +2.758874805e+04 +2.758874805e+04
234 0 +2.654797479e+04 +2.654797479e+04 +2.554797479e+04 +2.554797479e+04
283 0 +2.573796368e+04 +2.573796368e+04 +2.473796368e+04 +2.473796368e+04
297 0 +2.433899135e+04 +2.433899135e+04 +2.333899135e+04 +2.333899135e+04
317 0 +2.368741893e+04 +2.368741893e+04 +2.268741893e+04 +2.268741893e+04
321 0 +2.326146903e+04 +2.326146903e+04 +2.226146903e+04 +2.226146903e+04
500 0 +2.233735660e+04 +2.233735660e+04 +2.133735660e+04 +2.133735660e+04
536 0 +2.067940242e+04 +2.067940242e+04 +1.967940242e+04 +1.967940242e+04
544 0 +1.932321596e+04 +1.932321596e+04 +1.832321596e+04 +1.832321596e+04
547 0 +1.816134677e+04 +1.816134677e+04 +1.716134677e+04 +1.716134677e+04
555 0 +1.687945966e+04 +1.687945966e+04 +1.587945966e+04 +1.587945966e+04
628 0 +1.632598156e+04 +1.632598156e+04 +1.532598156e+04 +1.532598156e+04
629 0 +1.530257643e+04 +1.530257643e+04 +1.430257643e+04 +1.430257643e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.862000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.510133484e+05 +1.510133484e+05 +1.511119684e+05 +1.511119684e+05
6 0 +1.431914496e+05 +1.431914496e+05 +1.432900696e+05 +1.432900696e+05
26 0 +1.392560364e+05 +1.392560364e+05 +1.393546564e+05 +1.393546564e+05
29 0 +1.344938823e+05 +1.344938823e+05 +1.345925023e+05 +1.345925023e+05
37 0 +1.044587810e+05 +1.044587810e+05 +1.045574010e+05 +1.045574010e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.715000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.301648917e+05 +1.301648917e+05 +1.301177417e+05 +1.301177417e+05
37 0 +1.249451956e+05 +1.249451956e+05 +1.248980456e+05 +1.248980456e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.752000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.233690987e+04 +8.233690987e+04 +8.237442987e+04 +8.237442987e+04
45 0 +6.870167033e+04 +6.870167033e+04 +6.873919033e+04 +6.873919033e+04
84 0 +6.453540606e+04 +6.453540606e+04 +6.457292606e+04 +6.457292606e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.740000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.183848691e+05 +1.183848691e+05 +1.183916091e+05 +1.183916091e+05
37 0 +1.127146381e+05 +1.127146381e+05 +1.127213781e+05 +1.127213781e+05
57 0 +1.088055624e+05 +1.088055624e+05 +1.088123024e+05 +1.088123024e+05
85 0 +8.948471198e+04 +8.948471198e+04 +8.949145198e+04 +8.949145198e+04
93 0 +8.686803301e+04 +8.686803301e+04 +8.687477301e+04 +8.687477301e+04
97 0 +8.419858823e+04 +8.419858823e+04 +8.420532823e+04 +8.420532823e+04
103 0 +7.835761444e+04 +7.835761444e+04 +7.836435444e+04 +7.836435444e+04
107 0 +7.760449866e+04 +7.760449866e+04 +7.761123866e+04 +7.761123866e+04
109 0 +7.469842040e+04 +7.469842040e+04 +7.470516040e+04 +7.470516040e+04
116 0 +6.755878943e+04 +6.755878943e+04 +6.756552943e+04 +6.756552943e+04
126 0 +6.109098525e+04 +6.109098525e+04 +6.109772525e+04 +6.109772525e+04
137 0 +5.699071054e+04 +5.699071054e+04 +5.699745054e+04 +5.699745054e+04
146 0 +5.558048286e+04 +5.558048286e+04 +5.558722286e+04 +5.558722286e+04
151 0 +5.295155048e+04 +5.295155048e+04 +5.295829048e+04 +5.295829048e+04
169 0 +4.833760748e+04 +4.833760748e+04 +4.834434748e+04 +4.834434748e+04
172 0 +3.942026788e+04 +3.942026788e+04 +3.942700788e+04 +3.942700788e+04
191 0 +3.832204498e+04 +3.832204498e+04 +3.832878498e+04 +3.832878498e+04
197 0 +3.709350914e+04 +3.709350914e+04 +3.710024914e+04 +3.710024914e+04
207 0 +3.571636399e+04 +3.571636399e+04 +3.572310399e+04 +3.572310399e+04
212 0 +3.300081575e+04 +3.300081575e+04 +3.300755575e+04 +3.300755575e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.897900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.776874156e+04 +7.776874156e+04 +7.757895156e+04 +7.757895156e+04
13 0 +4.909761543e+04 +4.909761543e+04 +4.890782543e+04 +4.890782543e+04
