% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.944186909e+01 +7.944186909e+01 +1.202218691e+02 +1.202218691e+02
3 0 +7.854049479e+01 +7.854049479e+01 +1.193204948e+02 +1.193204948e+02
24 0 +7.454878883e+01 +7.454878883e+01 +1.153287888e+02 +1.153287888e+02
97 0 +7.121205677e+01 +7.121205677e+01 +1.119920568e+02 +1.119920568e+02
117 0 +7.062329203e+01 +7.062329203e+01 +1.114032920e+02 +1.114032920e+02
146 0 +6.905321643e+01 +6.905321643e+01 +1.098332164e+02 +1.098332164e+02
180 0 +6.469223033e+01 +6.469223033e+01 +1.054722303e+02 +1.054722303e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.600000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.349974860e+01 +8.349974860e+01 +8.189974860e+01 +8.189974860e+01
2 0 +8.325174941e+01 +8.325174941e+01 +8.165174941e+01 +8.165174941e+01
3 0 +8.258584452e+01 +8.258584452e+01 +8.098584452e+01 +8.098584452e+01
38 0 +8.128280107e+01 +8.128280107e+01 +7.968280107e+01 +7.968280107e+01
70 0 +7.864138070e+01 +7.864138070e+01 +7.704138070e+01 +7.704138070e+01
121 0 +7.733675392e+01 +7.733675392e+01 +7.573675392e+01 +7.573675392e+01
140 0 +7.479478987e+01 +7.479478987e+01 +7.319478987e+01 +7.319478987e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.708400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.299573837e+01 +8.299573837e+01 -2.878442616e+02 -2.878442616e+02
4 0 +8.279299026e+01 +8.279299026e+01 -2.880470097e+02 -2.880470097e+02
35 0 +8.105958603e+01 +8.105958603e+01 -2.897804140e+02 -2.897804140e+02
472 0 +7.890588120e+01 +7.890588120e+01 -2.919341188e+02 -2.919341188e+02
513 0 +7.761308393e+01 +7.761308393e+01 -2.932269161e+02 -2.932269161e+02
526 0 +7.568044517e+01 +7.568044517e+01 -2.951595548e+02 -2.951595548e+02
538 0 +7.371595534e+01 +7.371595534e+01 -2.971240447e+02 -2.971240447e+02
583 0 +7.203335124e+01 +7.203335124e+01 -2.988066488e+02 -2.988066488e+02
592 0 +7.056565062e+01 +7.056565062e+01 -3.002743494e+02 -3.002743494e+02
633 0 +6.886724818e+01 +6.886724818e+01 -3.019727518e+02 -3.019727518e+02
657 0 +6.712628230e+01 +6.712628230e+01 -3.037137177e+02 -3.037137177e+02
689 0 +6.593744753e+01 +6.593744753e+01 -3.049025525e+02 -3.049025525e+02
696 0 +6.451899334e+01 +6.451899334e+01 -3.063210067e+02 -3.063210067e+02
