% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.352046650e+01 +1.352046650e+01 +5.430046650e+01 +5.430046650e+01 +0.0000e+00 +0.0000e+00
4 0 +8.566206704e+00 +8.566206704e+00 +4.934620670e+01 +4.934620670e+01 -8.0530e-02 +1.2667e+00
7 0 +7.429856058e+00 +7.429856058e+00 +4.820985606e+01 +4.820985606e+01 +6.7994e-02 +8.7520e-01
15 0 +4.481282377e+00 +4.481282377e+00 +4.526128238e+01 +4.526128238e+01 -9.8256e-02 +1.9812e+00
16 0 +2.006945485e+00 +2.006945485e+00 +4.278694548e+01 +4.278694548e+01 +5.5313e-03 +4.5613e+00
38 0 +1.695980219e+00 +1.695980219e+00 +4.247598022e+01 +4.247598022e+01 +2.1165e-01 +2.4003e+00
271 0 +1.340601754e-01 +1.340601754e-01 +4.091406018e+01 +4.091406018e+01 -1.8526e+00 -1.1926e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.600000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.007714199e+01 +1.007714199e+01 +8.477141989e+00 +8.477141989e+00 +0.0000e+00 +0.0000e+00
8 0 +8.445894510e+00 +8.445894510e+00 +6.845894510e+00 +6.845894510e+00 +6.7239e-01 +1.1823e+00
10 0 +3.512707452e+00 +3.512707452e+00 +1.912707452e+00 +1.912707452e+00 -5.4614e-01 +2.4879e-01
42 0 +2.515879962e+00 +2.515879962e+00 +9.158799619e-01 +9.158799619e-01 +2.0455e+00 -2.4425e+00
68 0 +1.574178415e+00 +1.574178415e+00 -2.582158496e-02 -2.582158496e-02 +2.7094e+00 -2.2050e+00
69 0 +3.112935410e-02 +3.112935410e-02 -1.568870646e+00 -1.568870646e+00 +9.8234e-01 -1.8930e+00
87 0 +8.612143664e-04 +8.612143664e-04 -1.599138786e+00 -1.599138786e+00 +8.7772e-01 -1.9985e+00
167 0 +7.597306461e-04 +7.597306461e-04 -1.599240269e+00 -1.599240269e+00 +9.0686e-01 -2.0137e+00
172 0 +3.808451979e-04 +3.808451979e-04 -1.599619155e+00 -1.599619155e+00 +1.1149e+00 -1.9738e+00
179 0 +2.768285965e-05 +2.768285965e-05 -1.599972317e+00 -1.599972317e+00 +1.0262e+00 -1.9983e+00
196 0 +2.365213550e-05 +2.365213550e-05 -1.599976348e+00 -1.599976348e+00 +1.2244e+00 -2.0137e+00
211 0 +8.187021325e-06 +8.187021325e-06 -1.599991813e+00 -1.599991813e+00 +1.1183e+00 -2.0267e+00
218 0 +2.292336891e-07 +2.292336891e-07 -1.599999771e+00 -1.599999771e+00 +1.0981e+00 -2.0081e+00
220 0 +1.156720808e-08 +1.156720808e-08 -1.599999988e+00 -1.599999988e+00 +1.1133e+00 -2.0116e+00
273 0 +2.974023250e-10 +2.974023250e-10 -1.600000000e+00 -1.600000000e+00 +1.1226e+00 -2.0124e+00
636 0 +0.000000000e+00 +0.000000000e+00 -1.600000000e+00 -1.600000000e+00 +1.1285e+00 -2.0125e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.708400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.459683778e+01 +1.459683778e+01 -3.562431622e+02 -3.562431622e+02 +0.0000e+00 +0.0000e+00
2 0 +7.624297256e+00 +7.624297256e+00 -3.632157027e+02 -3.632157027e+02 +9.4634e-01 +1.5643e+00
10 0 +4.686352575e+00 +4.686352575e+00 -3.661536474e+02 -3.661536474e+02 +1.5302e+00 +1.2220e+00
16 0 +1.159145340e-01 +1.159145340e-01 -3.707240855e+02 -3.707240855e+02 +2.3036e+00 -5.1554e-01
242 0 +2.799947272e-02 +2.799947272e-02 -3.708120005e+02 -3.708120005e+02 +2.5408e+00 -5.9702e-01
280 0 +1.343353164e-02 +1.343353164e-02 -3.708265665e+02 -3.708265665e+02 +2.7286e+00 -6.0730e-01
290 0 +6.597849090e-03 +6.597849090e-03 -3.708334022e+02 -3.708334022e+02 +2.7185e+00 -6.7203e-01
295 0 +1.958814379e-03 +1.958814379e-03 -3.708380412e+02 -3.708380412e+02 +2.8927e+00 -6.8468e-01
302 0 +3.564106821e-04 +3.564106821e-04 -3.708396436e+02 -3.708396436e+02 +3.1221e+00 -7.7160e-01
315 0 +2.501691398e-05 +2.501691398e-05 -3.708399750e+02 -3.708399750e+02 +3.0187e+00 -7.7302e-01
456 0 +1.590190351e-05 +1.590190351e-05 -3.708399841e+02 -3.708399841e+02 +3.0348e+00 -7.7124e-01
464 0 +2.502211771e-06 +2.502211771e-06 -3.708399975e+02 -3.708399975e+02 +3.0636e+00 -7.9434e-01
485 0 +1.802864404e-06 +1.802864404e-06 -3.708399982e+02 -3.708399982e+02 +3.0690e+00 -7.9676e-01
500 0 +1.484770053e-06 +1.484770053e-06 -3.708399985e+02 -3.708399985e+02 +3.0671e+00 -7.9041e-01
507 0 +1.334306205e-06 +1.334306205e-06 -3.708399987e+02 -3.708399987e+02 +3.0758e+00 -7.9888e-01
511 0 +6.585331107e-07 +6.585331107e-07 -3.708399993e+02 -3.708399993e+02 +3.0757e+00 -7.9169e-01
523 0 +1.336086370e-07 +1.336086370e-07 -3.708399999e+02 -3.708399999e+02 +3.0956e+00 -7.9775e-01
536 0 +1.428236374e-08 +1.428236374e-08 -3.708400000e+02 -3.708400000e+02 +3.1037e+00 -8.0215e-01
546 0 +8.434483334e-09 +8.434483334e-09 -3.708400000e+02 -3.708400000e+02 +3.1017e+00 -8.0374e-01
726 0 +0.000000000e+00 +0.000000000e+00 -3.708400000e+02 -3.708400000e+02 +3.1144e+00 -8.0856e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.256000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.163143595e+00 +6.163143595e+00 -2.639685640e+01 -2.639685640e+01 +0.0000e+00 +0.0000e+00
2 0 +2.053289981e+00 +2.053289981e+00 -3.050671002e+01 -3.050671002e+01 +5.0696e-02 -3.1036e-01
14 0 +2.025873925e+00 +2.025873925e+00 -3.053412607e+01 -3.053412607e+01 -2.2975e-02 -3.7040e-01
65 0 +1.953831624e+00 +1.953831624e+00 -3.060616838e+01 -3.060616838e+01 -3.3934e-01 -7.3414e-01
237 0 +1.946220940e+00 +1.946220940e+00 -3.061377906e+01 -3.061377906e+01 -3.5573e-01 -6.9585e-01
