% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.210000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.899082053e+02 +7.899082053e+02 +7.806982053e+02 +7.806982053e+02
2 0 +7.829162691e+02 +7.829162691e+02 +7.737062691e+02 +7.737062691e+02
5 0 +7.677050254e+02 +7.677050254e+02 +7.584950254e+02 +7.584950254e+02
13 0 +7.504055723e+02 +7.504055723e+02 +7.411955723e+02 +7.411955723e+02
15 0 +7.321590434e+02 +7.321590434e+02 +7.229490434e+02 +7.229490434e+02
26 0 +6.828683259e+02 +6.828683259e+02 +6.736583259e+02 +6.736583259e+02
36 0 +6.633905862e+02 +6.633905862e+02 +6.541805862e+02 +6.541805862e+02
44 0 +6.492741183e+02 +6.492741183e+02 +6.400641183e+02 +6.400641183e+02
47 0 +6.440422076e+02 +6.440422076e+02 +6.348322076e+02 +6.348322076e+02
59 0 +6.211319797e+02 +6.211319797e+02 +6.119219797e+02 +6.119219797e+02
64 0 +6.164042831e+02 +6.164042831e+02 +6.071942831e+02 +6.071942831e+02
83 0 +6.017220695e+02 +6.017220695e+02 +5.925120695e+02 +5.925120695e+02
90 0 +5.858343003e+02 +5.858343003e+02 +5.766243003e+02 +5.766243003e+02
97 0 +5.705531091e+02 +5.705531091e+02 +5.613431091e+02 +5.613431091e+02
108 0 +5.502527458e+02 +5.502527458e+02 +5.410427458e+02 +5.410427458e+02
113 0 +5.470547785e+02 +5.470547785e+02 +5.378447785e+02 +5.378447785e+02
123 0 +5.277979776e+02 +5.277979776e+02 +5.185879776e+02 +5.185879776e+02
136 0 +4.912725865e+02 +4.912725865e+02 +4.820625865e+02 +4.820625865e+02
142 0 +4.893947664e+02 +4.893947664e+02 +4.801847664e+02 +4.801847664e+02
154 0 +4.595366996e+02 +4.595366996e+02 +4.503266996e+02 +4.503266996e+02
162 0 +4.219215947e+02 +4.219215947e+02 +4.127115947e+02 +4.127115947e+02
172 0 +4.054478138e+02 +4.054478138e+02 +3.962378138e+02 +3.962378138e+02
205 0 +3.808442796e+02 +3.808442796e+02 +3.716342796e+02 +3.716342796e+02
214 0 +3.788908949e+02 +3.788908949e+02 +3.696808949e+02 +3.696808949e+02
224 0 +3.641909893e+02 +3.641909893e+02 +3.549809893e+02 +3.549809893e+02
243 0 +3.545069513e+02 +3.545069513e+02 +3.452969513e+02 +3.452969513e+02
253 0 +3.399413112e+02 +3.399413112e+02 +3.307313112e+02 +3.307313112e+02
274 0 +3.383347868e+02 +3.383347868e+02 +3.291247868e+02 +3.291247868e+02
276 0 +3.054174876e+02 +3.054174876e+02 +2.962074876e+02 +2.962074876e+02
289 0 +2.907350772e+02 +2.907350772e+02 +2.815250772e+02 +2.815250772e+02
294 0 +2.760317265e+02 +2.760317265e+02 +2.668217265e+02 +2.668217265e+02
307 0 +2.666002400e+02 +2.666002400e+02 +2.573902400e+02 +2.573902400e+02
315 0 +2.578285504e+02 +2.578285504e+02 +2.486185504e+02 +2.486185504e+02
326 0 +2.566050455e+02 +2.566050455e+02 +2.473950455e+02 +2.473950455e+02
331 0 +2.484209282e+02 +2.484209282e+02 +2.392109282e+02 +2.392109282e+02
341 0 +2.372573248e+02 +2.372573248e+02 +2.280473248e+02 +2.280473248e+02
347 0 +2.329723086e+02 +2.329723086e+02 +2.237623086e+02 +2.237623086e+02
353 0 +2.202939472e+02 +2.202939472e+02 +2.110839472e+02 +2.110839472e+02
370 0 +2.171084632e+02 +2.171084632e+02 +2.078984632e+02 +2.078984632e+02
372 0 +2.116878709e+02 +2.116878709e+02 +2.024778709e+02 +2.024778709e+02
389 0 +2.052805532e+02 +2.052805532e+02 +1.960705532e+02 +1.960705532e+02
419 0 +1.916720961e+02 +1.916720961e+02 +1.824620961e+02 +1.824620961e+02
442 0 +1.894189390e+02 +1.894189390e+02 +1.802089390e+02 +1.802089390e+02
459 0 +1.831218029e+02 +1.831218029e+02 +1.739118029e+02 +1.739118029e+02
466 0 +1.790483123e+02 +1.790483123e+02 +1.698383123e+02 +1.698383123e+02
470 0 +1.709936093e+02 +1.709936093e+02 +1.617836093e+02 +1.617836093e+02
495 0 +1.619643694e+02 +1.619643694e+02 +1.527543694e+02 +1.527543694e+02
502 0 +1.546517715e+02 +1.546517715e+02 +1.454417715e+02 +1.454417715e+02
508 0 +1.482572859e+02 +1.482572859e+02 +1.390472859e+02 +1.390472859e+02
516 0 +1.478623047e+02 +1.478623047e+02 +1.386523047e+02 +1.386523047e+02
534 0 +1.444736618e+02 +1.444736618e+02 +1.352636618e+02 +1.352636618e+02
536 0 +1.343410616e+02 +1.343410616e+02 +1.251310616e+02 +1.251310616e+02
557 0 +1.224757167e+02 +1.224757167e+02 +1.132657167e+02 +1.132657167e+02
564 0 +1.163332665e+02 +1.163332665e+02 +1.071232665e+02 +1.071232665e+02
577 0 +1.097896767e+02 +1.097896767e+02 +1.005796767e+02 +1.005796767e+02
579 0 +1.026401673e+02 +1.026401673e+02 +9.343016730e+01 +9.343016730e+01
587 0 +1.021114084e+02 +1.021114084e+02 +9.290140840e+01 +9.290140840e+01
595 0 +9.885743483e+01 +9.885743483e+01 +8.964743483e+01 +8.964743483e+01
596 0 +9.682306462e+01 +9.682306462e+01 +8.761306462e+01 +8.761306462e+01
605 0 +9.436498134e+01 +9.436498134e+01 +8.515498134e+01 +8.515498134e+01
617 0 +9.084428176e+01 +9.084428176e+01 +8.163428176e+01 +8.163428176e+01
624 0 +8.672983478e+01 +8.672983478e+01 +7.751983478e+01 +7.751983478e+01
642 0 +8.213718525e+01 +8.213718525e+01 +7.292718525e+01 +7.292718525e+01
662 0 +8.033504994e+01 +8.033504994e+01 +7.112504994e+01 +7.112504994e+01
678 0 +7.929634224e+01 +7.929634224e+01 +7.008634224e+01 +7.008634224e+01
683 0 +7.741556522e+01 +7.741556522e+01 +6.820556522e+01 +6.820556522e+01
694 0 +7.582380784e+01 +7.582380784e+01 +6.661380784e+01 +6.661380784e+01
704 0 +7.292813462e+01 +7.292813462e+01 +6.371813462e+01 +6.371813462e+01
708 0 +7.207187953e+01 +7.207187953e+01 +6.286187953e+01 +6.286187953e+01
713 0 +7.002278788e+01 +7.002278788e+01 +6.081278788e+01 +6.081278788e+01
731 0 +6.749798567e+01 +6.749798567e+01 +5.828798567e+01 +5.828798567e+01
744 0 +6.247447934e+01 +6.247447934e+01 +5.326447934e+01 +5.326447934e+01
754 0 +6.145699519e+01 +6.145699519e+01 +5.224699519e+01 +5.224699519e+01
768 0 +5.524389157e+01 +5.524389157e+01 +4.603389157e+01 +4.603389157e+01
772 0 +5.229759231e+01 +5.229759231e+01 +4.308759231e+01 +4.308759231e+01
803 0 +4.985060516e+01 +4.985060516e+01 +4.064060516e+01 +4.064060516e+01
808 0 +4.383778794e+01 +4.383778794e+01 +3.462778794e+01 +3.462778794e+01
866 0 +4.236036086e+01 +4.236036086e+01 +3.315036086e+01 +3.315036086e+01
899 0 +3.990533076e+01 +3.990533076e+01 +3.069533076e+01 +3.069533076e+01
913 0 +3.912845682e+01 +3.912845682e+01 +2.991845682e+01 +2.991845682e+01
914 0 +3.833012503e+01 +3.833012503e+01 +2.912012503e+01 +2.912012503e+01
922 0 +3.777650044e+01 +3.777650044e+01 +2.856650044e+01 +2.856650044e+01
924 0 +3.607814580e+01 +3.607814580e+01 +2.686814580e+01 +2.686814580e+01
937 0 +3.507247633e+01 +3.507247633e+01 +2.586247633e+01 +2.586247633e+01
940 0 +3.465618173e+01 +3.465618173e+01 +2.544618173e+01 +2.544618173e+01
942 0 +3.284192208e+01 +3.284192208e+01 +2.363192208e+01 +2.363192208e+01
972 0 +3.153111404e+01 +3.153111404e+01 +2.232111404e+01 +2.232111404e+01
979 0 +3.068576950e+01 +3.068576950e+01 +2.147576950e+01 +2.147576950e+01
990 0 +3.019191652e+01 +3.019191652e+01 +2.098191652e+01 +2.098191652e+01
992 0 +2.787222204e+01 +2.787222204e+01 +1.866222204e+01 +1.866222204e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.559900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.899082053e+02 +7.899082053e+02 +1.445898205e+03 +1.445898205e+03
3 0 +7.531538776e+02 +7.531538776e+02 +1.409143878e+03 +1.409143878e+03
13 0 +7.127265985e+02 +7.127265985e+02 +1.368716599e+03 +1.368716599e+03
22 0 +6.919067283e+02 +6.919067283e+02 +1.347896728e+03 +1.347896728e+03
24 0 +6.592742812e+02 +6.592742812e+02 +1.315264281e+03 +1.315264281e+03
34 0 +6.432848437e+02 +6.432848437e+02 +1.299274844e+03 +1.299274844e+03
37 0 +6.242480072e+02 +6.242480072e+02 +1.280238007e+03 +1.280238007e+03
44 0 +6.042784304e+02 +6.042784304e+02 +1.260268430e+03 +1.260268430e+03
55 0 +5.837792602e+02 +5.837792602e+02 +1.239769260e+03 +1.239769260e+03
64 0 +5.702070217e+02 +5.702070217e+02 +1.226197022e+03 +1.226197022e+03
76 0 +5.568686845e+02 +5.568686845e+02 +1.212858685e+03 +1.212858685e+03
84 0 +5.412654047e+02 +5.412654047e+02 +1.197255405e+03 +1.197255405e+03
93 0 +5.334700280e+02 +5.334700280e+02 +1.189460028e+03 +1.189460028e+03
94 0 +5.223145526e+02 +5.223145526e+02 +1.178304553e+03 +1.178304553e+03
112 0 +4.960220505e+02 +4.960220505e+02 +1.152012051e+03 +1.152012051e+03
125 0 +4.823033942e+02 +4.823033942e+02 +1.138293394e+03 +1.138293394e+03
128 0 +4.655440943e+02 +4.655440943e+02 +1.121534094e+03 +1.121534094e+03
155 0 +4.546940058e+02 +4.546940058e+02 +1.110684006e+03 +1.110684006e+03
162 0 +4.331866887e+02 +4.331866887e+02 +1.089176689e+03 +1.089176689e+03
173 0 +4.176238966e+02 +4.176238966e+02 +1.073613897e+03 +1.073613897e+03
175 0 +4.094719225e+02 +4.094719225e+02 +1.065461923e+03 +1.065461923e+03
192 0 +3.877720080e+02 +3.877720080e+02 +1.043762008e+03 +1.043762008e+03
202 0 +3.756508664e+02 +3.756508664e+02 +1.031640866e+03 +1.031640866e+03
213 0 +3.686487845e+02 +3.686487845e+02 +1.024638784e+03 +1.024638784e+03
215 0 +3.613458853e+02 +3.613458853e+02 +1.017335885e+03 +1.017335885e+03
232 0 +3.523699535e+02 +3.523699535e+02 +1.008359953e+03 +1.008359953e+03
242 0 +3.397502788e+02 +3.397502788e+02 +9.957402788e+02 +9.957402788e+02
258 0 +3.295997008e+02 +3.295997008e+02 +9.855897008e+02 +9.855897008e+02
268 0 +3.186504105e+02 +3.186504105e+02 +9.746404105e+02 +9.746404105e+02
276 0 +3.137039326e+02 +3.137039326e+02 +9.696939326e+02 +9.696939326e+02
298 0 +2.984716195e+02 +2.984716195e+02 +9.544616195e+02 +9.544616195e+02
308 0 +2.934435888e+02 +2.934435888e+02 +9.494335888e+02 +9.494335888e+02
312 0 +2.879693648e+02 +2.879693648e+02 +9.439593648e+02 +9.439593648e+02
339 0 +2.780328041e+02 +2.780328041e+02 +9.340228041e+02 +9.340228041e+02
353 0 +2.711316171e+02 +2.711316171e+02 +9.271216171e+02 +9.271216171e+02
354 0 +2.687637702e+02 +2.687637702e+02 +9.247537702e+02 +9.247537702e+02
362 0 +2.556004497e+02 +2.556004497e+02 +9.115904497e+02 +9.115904497e+02
386 0 +2.475736493e+02 +2.475736493e+02 +9.035636493e+02 +9.035636493e+02
401 0 +2.405435172e+02 +2.405435172e+02 +8.965335172e+02 +8.965335172e+02
405 0 +2.385459320e+02 +2.385459320e+02 +8.945359320e+02 +8.945359320e+02
448 0 +2.265792074e+02 +2.265792074e+02 +8.825692074e+02 +8.825692074e+02
454 0 +2.214268004e+02 +2.214268004e+02 +8.774168004e+02 +8.774168004e+02
569 0 +1.937118318e+02 +1.937118318e+02 +8.497018318e+02 +8.497018318e+02
578 0 +1.782433898e+02 +1.782433898e+02 +8.342333898e+02 +8.342333898e+02
600 0 +1.589657943e+02 +1.589657943e+02 +8.149557943e+02 +8.149557943e+02
641 0 +1.572895001e+02 +1.572895001e+02 +8.132795001e+02 +8.132795001e+02
644 0 +1.419012275e+02 +1.419012275e+02 +7.978912275e+02 +7.978912275e+02
657 0 +1.382507175e+02 +1.382507175e+02 +7.942407175e+02 +7.942407175e+02
660 0 +1.281370469e+02 +1.281370469e+02 +7.841270469e+02 +7.841270469e+02
662 0 +1.250911863e+02 +1.250911863e+02 +7.810811863e+02 +7.810811863e+02
693 0 +1.230229218e+02 +1.230229218e+02 +7.790129218e+02 +7.790129218e+02
696 0 +1.194462465e+02 +1.194462465e+02 +7.754362465e+02 +7.754362465e+02
706 0 +1.165659436e+02 +1.165659436e+02 +7.725559436e+02 +7.725559436e+02
709 0 +1.128371905e+02 +1.128371905e+02 +7.688271905e+02 +7.688271905e+02
726 0 +1.088700765e+02 +1.088700765e+02 +7.648600765e+02 +7.648600765e+02
764 0 +1.065479034e+02 +1.065479034e+02 +7.625379034e+02 +7.625379034e+02
814 0 +1.030064699e+02 +1.030064699e+02 +7.589964699e+02 +7.589964699e+02
828 0 +1.011907578e+02 +1.011907578e+02 +7.571807578e+02 +7.571807578e+02
869 0 +9.469398568e+01 +9.469398568e+01 +7.506839857e+02 +7.506839857e+02
878 0 +9.249955621e+01 +9.249955621e+01 +7.484895562e+02 +7.484895562e+02
929 0 +7.836426666e+01 +7.836426666e+01 +7.343542667e+02 +7.343542667e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.671000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.899082053e+02 +7.899082053e+02 +8.566182053e+02 +8.566182053e+02
3 0 +7.324644173e+02 +7.324644173e+02 +7.991744173e+02 +7.991744173e+02
14 0 +6.930866033e+02 +6.930866033e+02 +7.597966033e+02 +7.597966033e+02
28 0 +6.720106402e+02 +6.720106402e+02 +7.387206402e+02 +7.387206402e+02
32 0 +6.257031402e+02 +6.257031402e+02 +6.924131402e+02 +6.924131402e+02
