% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.076966042e+05 +2.076966042e+05 +2.074867242e+05 +2.074867242e+05 +0.0000e+00 +0.0000e+00
4 0 +3.357891814e+04 +3.357891814e+04 +3.336903814e+04 +3.336903814e+04 +5.4465e-01 +6.2958e-01
11 0 +2.571186689e+04 +2.571186689e+04 +2.550198689e+04 +2.550198689e+04 -1.1580e-01 +2.9709e-01
27 0 +3.209006001e+02 +3.209006001e+02 +1.110206001e+02 +1.110206001e+02 -3.6314e-01 +4.6663e-01
71 0 +1.985537641e+02 +1.985537641e+02 -1.132623587e+01 -1.132623587e+01 -1.7224e-01 +4.6184e-01
131 0 +4.944638181e+00 +4.944638181e+00 -2.049353618e+02 -2.049353618e+02 +2.5750e-01 +4.4589e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.209000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.430618442e+06 +6.430618442e+06 +6.430526352e+06 +6.430526352e+06 +0.0000e+00 +0.0000e+00
2 0 +5.878627669e+06 +5.878627669e+06 +5.878535579e+06 +5.878535579e+06 -1.3872e+00 +1.1831e-01
13 0 +5.564752719e+06 +5.564752719e+06 +5.564660629e+06 +5.564660629e+06 +6.9204e-01 +1.9152e-01
14 0 +4.920548117e+06 +4.920548117e+06 +4.920456027e+06 +4.920456027e+06 -1.4665e+00 +3.5925e-01
26 0 +4.825885596e+06 +4.825885596e+06 +4.825793506e+06 +4.825793506e+06 +1.0710e+00 +3.8624e-01
27 0 +4.402252317e+06 +4.402252317e+06 +4.402160227e+06 +4.402160227e+06 +6.8900e-01 +5.1557e-01
33 0 +4.144122149e+06 +4.144122149e+06 +4.144030059e+06 +4.144030059e+06 +1.2770e+00 +6.0143e-01
34 0 +3.932374627e+06 +3.932374627e+06 +3.932282537e+06 +3.932282537e+06 +6.3914e-01 +6.7549e-01
40 0 +3.570417666e+06 +3.570417666e+06 +3.570325576e+06 +3.570325576e+06 +1.3248e+00 +8.0710e-01
42 0 +2.209217633e+06 +2.209217633e+06 +2.209125543e+06 +2.209125543e+06 -2.3102e+00 +1.2613e+00
55 0 +1.756519196e+06 +1.756519196e+06 +1.756427106e+06 +1.756427106e+06 -4.0481e+00 +1.3908e+00
57 0 +1.579244043e+06 +1.579244043e+06 +1.579151953e+06 +1.579151953e+06 -6.7312e+00 +1.4414e+00
64 0 +1.087729912e+06 +1.087729912e+06 +1.087637822e+06 +1.087637822e+06 -5.4250e+00 +1.5916e+00
65 0 +8.641419175e+05 +8.641419175e+05 +8.640498275e+05 +8.640498275e+05 -4.3130e+00 +1.6718e+00
70 0 +6.254613702e+05 +6.254613702e+05 +6.253692802e+05 +6.253692802e+05 -4.1392e+00 +1.7783e+00
74 0 +2.762570923e+05 +2.762570923e+05 +2.761650023e+05 +2.761650023e+05 -9.2119e+00 +2.0761e+00
75 0 +1.375040584e+05 +1.375040584e+05 +1.374119684e+05 +1.374119684e+05 -8.1116e+00 +3.0084e+00
