% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.235000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.487914355e+00 +1.487914355e+00 -5.086208564e+01 -5.086208564e+01 +0.0000e+00 +0.0000e+00
8 0 +4.476980529e-01 +4.476980529e-01 -5.190230195e+01 -5.190230195e+01 -6.9321e-01 -1.9886e+00
33 0 +2.476452156e-01 +2.476452156e-01 -5.210235478e+01 -5.210235478e+01 -6.6589e-01 -1.0585e+00
84 0 +2.186286255e-01 +2.186286255e-01 -5.213137137e+01 -5.213137137e+01 -1.1142e+00 -1.1868e+00
100 0 +1.029528415e-01 +1.029528415e-01 -5.224704716e+01 -5.224704716e+01 -7.6883e-01 -1.2319e+00
109 0 +3.299743219e-02 +3.299743219e-02 -5.231700257e+01 -5.231700257e+01 -9.6031e-01 -9.3769e-01
125 0 +2.132803883e-02 +2.132803883e-02 -5.232867196e+01 -5.232867196e+01 -7.9476e-01 -1.4637e+00
151 0 +2.001215663e-02 +2.001215663e-02 -5.232998784e+01 -5.232998784e+01 -9.0061e-01 -1.2157e+00
155 0 +9.648231469e-03 +9.648231469e-03 -5.234035177e+01 -5.234035177e+01 -8.2104e-01 -1.4464e+00
162 0 +8.002020752e-03 +8.002020752e-03 -5.234199798e+01 -5.234199798e+01 -8.5221e-01 -1.2873e+00
179 0 +8.025874156e-04 +8.025874156e-04 -5.234919741e+01 -5.234919741e+01 -8.7491e-01 -1.2371e+00
251 0 +5.986308667e-04 +5.986308667e-04 -5.234940137e+01 -5.234940137e+01 -8.7635e-01 -1.2310e+00
290 0 +6.510538143e-05 +6.510538143e-05 -5.234993489e+01 -5.234993489e+01 -8.7683e-01 -1.2272e+00
337 0 +2.893026736e-05 +2.893026736e-05 -5.234997107e+01 -5.234997107e+01 -8.7976e-01 -1.2162e+00
576 0 +1.294704907e-05 +1.294704907e-05 -5.234998705e+01 -5.234998705e+01 -8.7763e-01 -1.2240e+00
594 0 +9.933770997e-06 +9.933770997e-06 -5.234999007e+01 -5.234999007e+01 -8.7758e-01 -1.2242e+00
708 0 +9.001074282e-06 +9.001074282e-06 -5.234999100e+01 -5.234999100e+01 -8.7741e-01 -1.2248e+00
908 0 +8.880444334e-06 +8.880444334e-06 -5.234999112e+01 -5.234999112e+01 -8.7741e-01 -1.2248e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.795400000000e+02) | measured fitness | best measured fitness | x1 | x2...
