% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.387390986e+03 +1.387390986e+03 +9.253009860e+02 +9.253009860e+02
18 0 +1.378346509e+03 +1.378346509e+03 +9.162565087e+02 +9.162565087e+02
22 0 +1.297490315e+03 +1.297490315e+03 +8.354003152e+02 +8.354003152e+02
25 0 +1.273713268e+03 +1.273713268e+03 +8.116232683e+02 +8.116232683e+02
27 0 +1.231776989e+03 +1.231776989e+03 +7.696869894e+02 +7.696869894e+02
34 0 +1.198601104e+03 +1.198601104e+03 +7.365111041e+02 +7.365111041e+02
41 0 +1.104099448e+03 +1.104099448e+03 +6.420094482e+02 +6.420094482e+02
89 0 +1.090798283e+03 +1.090798283e+03 +6.287082834e+02 +6.287082834e+02
149 0 +1.071514338e+03 +1.071514338e+03 +6.094243384e+02 +6.094243384e+02
155 0 +1.016540632e+03 +1.016540632e+03 +5.544506317e+02 +5.544506317e+02
226 0 +9.902981820e+02 +9.902981820e+02 +5.282081820e+02 +5.282081820e+02
284 0 +9.754460994e+02 +9.754460994e+02 +5.133560994e+02 +5.133560994e+02
312 0 +9.352941879e+02 +9.352941879e+02 +4.732041879e+02 +4.732041879e+02
326 0 +9.151450454e+02 +9.151450454e+02 +4.530550454e+02 +4.530550454e+02
341 0 +9.076220788e+02 +9.076220788e+02 +4.455320788e+02 +4.455320788e+02
373 0 +8.900807540e+02 +8.900807540e+02 +4.279907540e+02 +4.279907540e+02
494 0 +8.587305641e+02 +8.587305641e+02 +3.966405641e+02 +3.966405641e+02
610 0 +8.431863215e+02 +8.431863215e+02 +3.810963215e+02 +3.810963215e+02
702 0 +8.221789227e+02 +8.221789227e+02 +3.600889227e+02 +3.600889227e+02
786 0 +8.120854767e+02 +8.120854767e+02 +3.499954767e+02 +3.499954767e+02
866 0 +7.923693226e+02 +7.923693226e+02 +3.302793226e+02 +3.302793226e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.766000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.921631594e+03 +1.921631594e+03 +1.999291594e+03 +1.999291594e+03
8 0 +1.625514470e+03 +1.625514470e+03 +1.703174470e+03 +1.703174470e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.156800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.909104352e+03 +1.909104352e+03 +2.024784352e+03 +2.024784352e+03
3 0 +1.883331222e+03 +1.883331222e+03 +1.999011222e+03 +1.999011222e+03
6 0 +1.856304000e+03 +1.856304000e+03 +1.971984000e+03 +1.971984000e+03
25 0 +1.813318038e+03 +1.813318038e+03 +1.928998038e+03 +1.928998038e+03
30 0 +1.773527714e+03 +1.773527714e+03 +1.889207714e+03 +1.889207714e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.710000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.350080101e+03 +1.350080101e+03 +1.346370101e+03 +1.346370101e+03
3 0 +1.165705691e+03 +1.165705691e+03 +1.161995691e+03 +1.161995691e+03
15 0 +1.084934989e+03 +1.084934989e+03 +1.081224989e+03 +1.081224989e+03
30 0 +1.049359100e+03 +1.049359100e+03 +1.045649100e+03 +1.045649100e+03
46 0 +1.029666816e+03 +1.029666816e+03 +1.025956816e+03 +1.025956816e+03
47 0 +1.008541971e+03 +1.008541971e+03 +1.004831971e+03 +1.004831971e+03
52 0 +9.646482670e+02 +9.646482670e+02 +9.609382670e+02 +9.609382670e+02
57 0 +8.814685878e+02 +8.814685878e+02 +8.777585878e+02 +8.777585878e+02
139 0 +8.421831368e+02 +8.421831368e+02 +8.384731368e+02 +8.384731368e+02
141 0 +8.134117493e+02 +8.134117493e+02 +8.097017493e+02 +8.097017493e+02
163 0 +8.087474130e+02 +8.087474130e+02 +8.050374130e+02 +8.050374130e+02
167 0 +7.916068593e+02 +7.916068593e+02 +7.878968593e+02 +7.878968593e+02
170 0 +7.742713833e+02 +7.742713833e+02 +7.705613833e+02 +7.705613833e+02
187 0 +7.540651601e+02 +7.540651601e+02 +7.503551601e+02 +7.503551601e+02
191 0 +7.224057352e+02 +7.224057352e+02 +7.186957352e+02 +7.186957352e+02
225 0 +7.004442296e+02 +7.004442296e+02 +6.967342296e+02 +6.967342296e+02
304 0 +6.916917316e+02 +6.916917316e+02 +6.879817316e+02 +6.879817316e+02
332 0 +6.366548524e+02 +6.366548524e+02 +6.329448524e+02 +6.329448524e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.321800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.127178155e+03 +2.127178155e+03 +2.259358155e+03 +2.259358155e+03
11 0 +1.919403236e+03 +1.919403236e+03 +2.051583236e+03 +2.051583236e+03
14 0 +1.833666808e+03 +1.833666808e+03 +1.965846808e+03 +1.965846808e+03
28 0 +1.702182793e+03 +1.702182793e+03 +1.834362793e+03 +1.834362793e+03
29 0 +1.610195053e+03 +1.610195053e+03 +1.742375053e+03 +1.742375053e+03
34 0 +1.559297204e+03 +1.559297204e+03 +1.691477204e+03 +1.691477204e+03
42 0 +1.539477466e+03 +1.539477466e+03 +1.671657466e+03 +1.671657466e+03
49 0 +1.399860884e+03 +1.399860884e+03 +1.532040884e+03 +1.532040884e+03
57 0 +1.349855112e+03 +1.349855112e+03 +1.482035112e+03 +1.482035112e+03
58 0 +1.261600300e+03 +1.261600300e+03 +1.393780300e+03 +1.393780300e+03
64 0 +1.230536898e+03 +1.230536898e+03 +1.362716898e+03 +1.362716898e+03
74 0 +1.169775395e+03 +1.169775395e+03 +1.301955395e+03 +1.301955395e+03
111 0 +1.055431748e+03 +1.055431748e+03 +1.187611748e+03 +1.187611748e+03
274 0 +1.039690718e+03 +1.039690718e+03 +1.171870718e+03 +1.171870718e+03
300 0 +8.935102384e+02 +8.935102384e+02 +1.025690238e+03 +1.025690238e+03
358 0 +8.074438967e+02 +8.074438967e+02 +9.396238967e+02 +9.396238967e+02
367 0 +7.467499815e+02 +7.467499815e+02 +8.789299815e+02 +8.789299815e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.930000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.302332726e+03 +1.302332726e+03 +1.263032726e+03 +1.263032726e+03
4 0 +1.277171408e+03 +1.277171408e+03 +1.237871408e+03 +1.237871408e+03
7 0 +1.256191532e+03 +1.256191532e+03 +1.216891532e+03 +1.216891532e+03
13 0 +1.213851306e+03 +1.213851306e+03 +1.174551306e+03 +1.174551306e+03
15 0 +1.137294634e+03 +1.137294634e+03 +1.097994634e+03 +1.097994634e+03
27 0 +1.119276949e+03 +1.119276949e+03 +1.079976949e+03 +1.079976949e+03
41 0 +1.077553813e+03 +1.077553813e+03 +1.038253813e+03 +1.038253813e+03
46 0 +1.038870167e+03 +1.038870167e+03 +9.995701670e+02 +9.995701670e+02
59 0 +1.022721487e+03 +1.022721487e+03 +9.834214870e+02 +9.834214870e+02
76 0 +9.784840935e+02 +9.784840935e+02 +9.391840935e+02 +9.391840935e+02
77 0 +9.403147850e+02 +9.403147850e+02 +9.010147850e+02 +9.010147850e+02
116 0 +9.155211969e+02 +9.155211969e+02 +8.762211969e+02 +8.762211969e+02
154 0 +8.929651231e+02 +8.929651231e+02 +8.536651231e+02 +8.536651231e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.296000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.386623056e+03 +1.386623056e+03 +1.429583056e+03 +1.429583056e+03
15 0 +1.385676686e+03 +1.385676686e+03 +1.428636686e+03 +1.428636686e+03
25 0 +1.322602485e+03 +1.322602485e+03 +1.365562485e+03 +1.365562485e+03
33 0 +1.317706627e+03 +1.317706627e+03 +1.360666627e+03 +1.360666627e+03
34 0 +1.239730949e+03 +1.239730949e+03 +1.282690949e+03 +1.282690949e+03
42 0 +1.180704144e+03 +1.180704144e+03 +1.223664144e+03 +1.223664144e+03
61 0 +1.148926865e+03 +1.148926865e+03 +1.191886865e+03 +1.191886865e+03
87 0 +1.120656587e+03 +1.120656587e+03 +1.163616587e+03 +1.163616587e+03
91 0 +1.028297503e+03 +1.028297503e+03 +1.071257503e+03 +1.071257503e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.842200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.729367095e+03 +1.729367095e+03 +2.013587095e+03 +2.013587095e+03
3 0 +1.685392652e+03 +1.685392652e+03 +1.969612652e+03 +1.969612652e+03
20 0 +1.655834661e+03 +1.655834661e+03 +1.940054661e+03 +1.940054661e+03
25 0 +1.592345515e+03 +1.592345515e+03 +1.876565515e+03 +1.876565515e+03
46 0 +1.464364915e+03 +1.464364915e+03 +1.748584915e+03 +1.748584915e+03
52 0 +1.409202991e+03 +1.409202991e+03 +1.693422991e+03 +1.693422991e+03
65 0 +1.377485624e+03 +1.377485624e+03 +1.661705624e+03 +1.661705624e+03
66 0 +1.198717018e+03 +1.198717018e+03 +1.482937018e+03 +1.482937018e+03
76 0 +1.127974952e+03 +1.127974952e+03 +1.412194952e+03 +1.412194952e+03
101 0 +1.097281967e+03 +1.097281967e+03 +1.381501967e+03 +1.381501967e+03
111 0 +9.522961389e+02 +9.522961389e+02 +1.236516139e+03 +1.236516139e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.217000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.223355312e+03 +1.223355312e+03 +1.191185312e+03 +1.191185312e+03
2 0 +1.207287463e+03 +1.207287463e+03 +1.175117463e+03 +1.175117463e+03
5 0 +1.142007001e+03 +1.142007001e+03 +1.109837001e+03 +1.109837001e+03
18 0 +1.091224915e+03 +1.091224915e+03 +1.059054915e+03 +1.059054915e+03
20 0 +1.050650703e+03 +1.050650703e+03 +1.018480703e+03 +1.018480703e+03
22 0 +1.031821260e+03 +1.031821260e+03 +9.996512601e+02 +9.996512601e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.858000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.257540243e+03 +1.257540243e+03 +1.198960243e+03 +1.198960243e+03
7 0 +1.168100872e+03 +1.168100872e+03 +1.109520872e+03 +1.109520872e+03
15 0 +1.113794256e+03 +1.113794256e+03 +1.055214256e+03 +1.055214256e+03
25 0 +1.005938342e+03 +1.005938342e+03 +9.473583423e+02 +9.473583423e+02
29 0 +9.645826379e+02 +9.645826379e+02 +9.060026379e+02 +9.060026379e+02
36 0 +9.077762273e+02 +9.077762273e+02 +8.491962273e+02 +8.491962273e+02
102 0 +8.013726234e+02 +8.013726234e+02 +7.427926234e+02 +7.427926234e+02
347 0 +7.816958525e+02 +7.816958525e+02 +7.231158525e+02 +7.231158525e+02
490 0 +7.692934696e+02 +7.692934696e+02 +7.107134696e+02 +7.107134696e+02
544 0 +7.481233032e+02 +7.481233032e+02 +6.895433032e+02 +6.895433032e+02
563 0 +7.365475288e+02 +7.365475288e+02 +6.779675288e+02 +6.779675288e+02
573 0 +7.172859502e+02 +7.172859502e+02 +6.587059502e+02 +6.587059502e+02
634 0 +7.079363907e+02 +7.079363907e+02 +6.493563907e+02 +6.493563907e+02
647 0 +6.866242146e+02 +6.866242146e+02 +6.280442146e+02 +6.280442146e+02
699 0 +6.751376930e+02 +6.751376930e+02 +6.165576930e+02 +6.165576930e+02
760 0 +6.514497957e+02 +6.514497957e+02 +5.928697957e+02 +5.928697957e+02
