% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.997000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.808161076e+03 +2.808161076e+03 +2.838131076e+03 +2.838131076e+03
3 0 +2.661899279e+03 +2.661899279e+03 +2.691869279e+03 +2.691869279e+03
6 0 +2.532190489e+03 +2.532190489e+03 +2.562160489e+03 +2.562160489e+03
40 0 +2.493821068e+03 +2.493821068e+03 +2.523791068e+03 +2.523791068e+03
42 0 +2.440830193e+03 +2.440830193e+03 +2.470800193e+03 +2.470800193e+03
45 0 +2.354489821e+03 +2.354489821e+03 +2.384459821e+03 +2.384459821e+03
55 0 +2.227510615e+03 +2.227510615e+03 +2.257480615e+03 +2.257480615e+03
86 0 +2.175112713e+03 +2.175112713e+03 +2.205082713e+03 +2.205082713e+03
96 0 +2.061747696e+03 +2.061747696e+03 +2.091717696e+03 +2.091717696e+03
133 0 +1.992804949e+03 +1.992804949e+03 +2.022774949e+03 +2.022774949e+03
160 0 +1.936170959e+03 +1.936170959e+03 +1.966140959e+03 +1.966140959e+03
453 0 +1.858563504e+03 +1.858563504e+03 +1.888533504e+03 +1.888533504e+03
491 0 +1.814277249e+03 +1.814277249e+03 +1.844247249e+03 +1.844247249e+03
498 0 +1.775032210e+03 +1.775032210e+03 +1.805002210e+03 +1.805002210e+03
510 0 +1.726198086e+03 +1.726198086e+03 +1.756168086e+03 +1.756168086e+03
522 0 +1.684658465e+03 +1.684658465e+03 +1.714628465e+03 +1.714628465e+03
543 0 +1.648378610e+03 +1.648378610e+03 +1.678348610e+03 +1.678348610e+03
544 0 +1.612857945e+03 +1.612857945e+03 +1.642827945e+03 +1.642827945e+03
562 0 +1.577145293e+03 +1.577145293e+03 +1.607115293e+03 +1.607115293e+03
569 0 +1.547910033e+03 +1.547910033e+03 +1.577880033e+03 +1.577880033e+03
648 0 +1.498358346e+03 +1.498358346e+03 +1.528328346e+03 +1.528328346e+03
695 0 +1.472100369e+03 +1.472100369e+03 +1.502070369e+03 +1.502070369e+03
712 0 +1.411058487e+03 +1.411058487e+03 +1.441028487e+03 +1.441028487e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.171000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.481773480e+03 +3.481773480e+03 +3.430063480e+03 +3.430063480e+03
5 0 +3.303460376e+03 +3.303460376e+03 +3.251750376e+03 +3.251750376e+03
20 0 +3.129338142e+03 +3.129338142e+03 +3.077628142e+03 +3.077628142e+03
28 0 +3.040461900e+03 +3.040461900e+03 +2.988751900e+03 +2.988751900e+03
45 0 +3.014143806e+03 +3.014143806e+03 +2.962433806e+03 +2.962433806e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.799500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.765886905e+03 +3.765886905e+03 +3.485936905e+03 +3.485936905e+03
4 0 +3.652275912e+03 +3.652275912e+03 +3.372325912e+03 +3.372325912e+03
14 0 +3.432168861e+03 +3.432168861e+03 +3.152218861e+03 +3.152218861e+03
30 0 +3.322352476e+03 +3.322352476e+03 +3.042402476e+03 +3.042402476e+03
31 0 +3.202577803e+03 +3.202577803e+03 +2.922627803e+03 +2.922627803e+03
32 0 +3.130506675e+03 +3.130506675e+03 +2.850556675e+03 +2.850556675e+03
34 0 +3.085055153e+03 +3.085055153e+03 +2.805105153e+03 +2.805105153e+03
58 0 +2.917877752e+03 +2.917877752e+03 +2.637927752e+03 +2.637927752e+03
64 0 +2.816181424e+03 +2.816181424e+03 +2.536231424e+03 +2.536231424e+03
94 0 +2.633682796e+03 +2.633682796e+03 +2.353732796e+03 +2.353732796e+03
148 0 +2.560026747e+03 +2.560026747e+03 +2.280076747e+03 +2.280076747e+03
153 0 +2.499373501e+03 +2.499373501e+03 +2.219423501e+03 +2.219423501e+03
170 0 +2.408370043e+03 +2.408370043e+03 +2.128420043e+03 +2.128420043e+03
203 0 +2.365777877e+03 +2.365777877e+03 +2.085827877e+03 +2.085827877e+03
215 0 +2.206966485e+03 +2.206966485e+03 +1.927016485e+03 +1.927016485e+03
220 0 +2.182530877e+03 +2.182530877e+03 +1.902580877e+03 +1.902580877e+03
227 0 +2.134164781e+03 +2.134164781e+03 +1.854214781e+03 +1.854214781e+03
744 0 +2.085514205e+03 +2.085514205e+03 +1.805564205e+03 +1.805564205e+03
758 0 +2.036068787e+03 +2.036068787e+03 +1.756118787e+03 +1.756118787e+03
762 0 +1.995119555e+03 +1.995119555e+03 +1.715169555e+03 +1.715169555e+03
785 0 +1.928641344e+03 +1.928641344e+03 +1.648691344e+03 +1.648691344e+03
802 0 +1.885985441e+03 +1.885985441e+03 +1.606035441e+03 +1.606035441e+03
843 0 +1.858889161e+03 +1.858889161e+03 +1.578939161e+03 +1.578939161e+03
872 0 +1.819352861e+03 +1.819352861e+03 +1.539402861e+03 +1.539402861e+03
888 0 +1.773514399e+03 +1.773514399e+03 +1.493564399e+03 +1.493564399e+03
909 0 +1.707664786e+03 +1.707664786e+03 +1.427714786e+03 +1.427714786e+03
929 0 +1.690642854e+03 +1.690642854e+03 +1.410692854e+03 +1.410692854e+03
962 0 +1.646377488e+03 +1.646377488e+03 +1.366427488e+03 +1.366427488e+03
982 0 +1.619039182e+03 +1.619039182e+03 +1.339089182e+03 +1.339089182e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.319900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.911618496e+03 +2.911618496e+03 +3.843608496e+03 +3.843608496e+03
3 0 +2.771057096e+03 +2.771057096e+03 +3.703047096e+03 +3.703047096e+03
38 0 +2.720044543e+03 +2.720044543e+03 +3.652034543e+03 +3.652034543e+03
61 0 +2.625364564e+03 +2.625364564e+03 +3.557354564e+03 +3.557354564e+03
127 0 +2.547183458e+03 +2.547183458e+03 +3.479173458e+03 +3.479173458e+03
175 0 +2.503740995e+03 +2.503740995e+03 +3.435730995e+03 +3.435730995e+03
201 0 +2.391610302e+03 +2.391610302e+03 +3.323600302e+03 +3.323600302e+03
417 0 +2.249165688e+03 +2.249165688e+03 +3.181155688e+03 +3.181155688e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.133100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.227544227e+03 +3.227544227e+03 +3.340854227e+03 +3.340854227e+03
7 0 +3.028316892e+03 +3.028316892e+03 +3.141626892e+03 +3.141626892e+03
16 0 +2.884615014e+03 +2.884615014e+03 +2.997925014e+03 +2.997925014e+03
23 0 +2.864962823e+03 +2.864962823e+03 +2.978272823e+03 +2.978272823e+03
25 0 +2.733266983e+03 +2.733266983e+03 +2.846576983e+03 +2.846576983e+03
48 0 +2.667282888e+03 +2.667282888e+03 +2.780592888e+03 +2.780592888e+03
70 0 +2.620123668e+03 +2.620123668e+03 +2.733433668e+03 +2.733433668e+03
83 0 +2.559748463e+03 +2.559748463e+03 +2.673058463e+03 +2.673058463e+03
98 0 +2.477495809e+03 +2.477495809e+03 +2.590805809e+03 +2.590805809e+03
99 0 +2.453049365e+03 +2.453049365e+03 +2.566359365e+03 +2.566359365e+03
105 0 +2.375071176e+03 +2.375071176e+03 +2.488381176e+03 +2.488381176e+03
109 0 +2.317091717e+03 +2.317091717e+03 +2.430401717e+03 +2.430401717e+03
