% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.205600107e+01 +8.205600107e+01 -9.179439989e+02 -9.179439989e+02
4 0 +8.150232414e+01 +8.150232414e+01 -9.184976759e+02 -9.184976759e+02
44 0 +8.011473385e+01 +8.011473385e+01 -9.198852662e+02 -9.198852662e+02
60 0 +7.888162145e+01 +7.888162145e+01 -9.211183786e+02 -9.211183786e+02
76 0 +7.599159218e+01 +7.599159218e+01 -9.240084078e+02 -9.240084078e+02
90 0 +7.515466334e+01 +7.515466334e+01 -9.248453367e+02 -9.248453367e+02
96 0 +7.390043845e+01 +7.390043845e+01 -9.260995615e+02 -9.260995615e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.534604634e+01 +8.534604634e+01 +1.085346046e+03 +1.085346046e+03
12 0 +8.517571303e+01 +8.517571303e+01 +1.085175713e+03 +1.085175713e+03
16 0 +8.496951693e+01 +8.496951693e+01 +1.084969517e+03 +1.084969517e+03
43 0 +8.281638520e+01 +8.281638520e+01 +1.082816385e+03 +1.082816385e+03
156 0 +8.090299699e+01 +8.090299699e+01 +1.080902997e+03 +1.080902997e+03
179 0 +7.911648682e+01 +7.911648682e+01 +1.079116487e+03 +1.079116487e+03
211 0 +7.691090101e+01 +7.691090101e+01 +1.076910901e+03 +1.076910901e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.913000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.206146169e+01 +8.206146169e+01 +3.293146169e+01 +3.293146169e+01
12 0 +8.132364575e+01 +8.132364575e+01 +3.219364575e+01 +3.219364575e+01
31 0 +8.110832928e+01 +8.110832928e+01 +3.197832928e+01 +3.197832928e+01
57 0 +7.941426372e+01 +7.941426372e+01 +3.028426372e+01 +3.028426372e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.977300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.202319017e+01 +8.202319017e+01 +3.797531902e+02 +3.797531902e+02
3 0 +8.120880853e+01 +8.120880853e+01 +3.789388085e+02 +3.789388085e+02
21 0 +7.879136876e+01 +7.879136876e+01 +3.765213688e+02 +3.765213688e+02
22 0 +7.749890456e+01 +7.749890456e+01 +3.752289046e+02 +3.752289046e+02
69 0 +7.350423647e+01 +7.350423647e+01 +3.712342365e+02 +3.712342365e+02
517 0 +7.102827966e+01 +7.102827966e+01 +3.687582797e+02 +3.687582797e+02
531 0 +6.939970734e+01 +6.939970734e+01 +3.671297073e+02 +3.671297073e+02
532 0 +6.867911571e+01 +6.867911571e+01 +3.664091157e+02 +3.664091157e+02
537 0 +6.587731109e+01 +6.587731109e+01 +3.636073111e+02 +3.636073111e+02
572 0 +6.143605041e+01 +6.143605041e+01 +3.591660504e+02 +3.591660504e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.157000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.378166644e+01 +8.378166644e+01 +1.353516664e+02 +1.353516664e+02
5 0 +8.364031254e+01 +8.364031254e+01 +1.352103125e+02 +1.352103125e+02
8 0 +8.306949138e+01 +8.306949138e+01 +1.346394914e+02 +1.346394914e+02
50 0 +8.103097745e+01 +8.103097745e+01 +1.326009775e+02 +1.326009775e+02
66 0 +7.930067160e+01 +7.930067160e+01 +1.308706716e+02 +1.308706716e+02
160 0 +7.719523999e+01 +7.719523999e+01 +1.287652400e+02 +1.287652400e+02
267 0 +7.513782094e+01 +7.513782094e+01 +1.267078209e+02 +1.267078209e+02
337 0 +7.391521903e+01 +7.391521903e+01 +1.254852190e+02 +1.254852190e+02
342 0 +7.223697058e+01 +7.223697058e+01 +1.238069706e+02 +1.238069706e+02
518 0 +7.077133927e+01 +7.077133927e+01 +1.223413393e+02 +1.223413393e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.527100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.224979533e+01 +8.224979533e+01 +2.349597953e+02 +2.349597953e+02
4 0 +8.198224557e+01 +8.198224557e+01 +2.346922456e+02 +2.346922456e+02
7 0 +7.985148717e+01 +7.985148717e+01 +2.325614872e+02 +2.325614872e+02
14 0 +7.921751411e+01 +7.921751411e+01 +2.319275141e+02 +2.319275141e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.980000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.973996594e+01 +7.973996594e+01 +1.795399659e+02 +1.795399659e+02
15 0 +7.647416650e+01 +7.647416650e+01 +1.762741665e+02 +1.762741665e+02
22 0 +7.557035413e+01 +7.557035413e+01 +1.753703541e+02 +1.753703541e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.194100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.298042054e+01 +8.298042054e+01 -3.642957946e+01 -3.642957946e+01
