% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.948000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.728091034e+02 +1.728091034e+02 +2.522891034e+02 +2.522891034e+02
27 0 +1.527443951e+02 +1.527443951e+02 +2.322243951e+02 +2.322243951e+02
120 0 +1.495418395e+02 +1.495418395e+02 +2.290218395e+02 +2.290218395e+02
124 0 +1.436112818e+02 +1.436112818e+02 +2.230912818e+02 +2.230912818e+02
246 0 +1.410670967e+02 +1.410670967e+02 +2.205470967e+02 +2.205470967e+02
264 0 +1.315323748e+02 +1.315323748e+02 +2.110123748e+02 +2.110123748e+02
298 0 +1.280039161e+02 +1.280039161e+02 +2.074839161e+02 +2.074839161e+02
6736 0 +1.249545920e+02 +1.249545920e+02 +2.044345920e+02 +2.044345920e+02
6781 0 +1.183668549e+02 +1.183668549e+02 +1.978468549e+02 +1.978468549e+02
6803 0 +1.116517591e+02 +1.116517591e+02 +1.911317591e+02 +1.911317591e+02
6815 0 +1.074696897e+02 +1.074696897e+02 +1.869496897e+02 +1.869496897e+02
6909 0 +9.859542830e+01 +9.859542830e+01 +1.780754283e+02 +1.780754283e+02
7005 0 +9.735221626e+01 +9.735221626e+01 +1.768322163e+02 +1.768322163e+02
7008 0 +8.535472353e+01 +8.535472353e+01 +1.648347235e+02 +1.648347235e+02
7097 0 +8.391028802e+01 +8.391028802e+01 +1.633902880e+02 +1.633902880e+02
7699 0 +7.953753481e+01 +7.953753481e+01 +1.590175348e+02 +1.590175348e+02
7807 0 +6.897193852e+01 +6.897193852e+01 +1.484519385e+02 +1.484519385e+02
7943 0 +6.538386975e+01 +6.538386975e+01 +1.448638697e+02 +1.448638697e+02
8006 0 +6.197392542e+01 +6.197392542e+01 +1.414539254e+02 +1.414539254e+02
8049 0 +5.798936588e+01 +5.798936588e+01 +1.374693659e+02 +1.374693659e+02
8055 0 +5.667023422e+01 +5.667023422e+01 +1.361502342e+02 +1.361502342e+02
8335 0 +5.446227547e+01 +5.446227547e+01 +1.339422755e+02 +1.339422755e+02
8436 0 +5.188744153e+01 +5.188744153e+01 +1.313674415e+02 +1.313674415e+02
8520 0 +5.075430491e+01 +5.075430491e+01 +1.302343049e+02 +1.302343049e+02
8529 0 +4.711028742e+01 +4.711028742e+01 +1.265902874e+02 +1.265902874e+02
9011 0 +4.675152093e+01 +4.675152093e+01 +1.262315209e+02 +1.262315209e+02
9026 0 +4.433546680e+01 +4.433546680e+01 +1.238154668e+02 +1.238154668e+02
9092 0 +4.318811762e+01 +4.318811762e+01 +1.226681176e+02 +1.226681176e+02
9187 0 +4.047186180e+01 +4.047186180e+01 +1.199518618e+02 +1.199518618e+02
9335 0 +3.826554120e+01 +3.826554120e+01 +1.177455412e+02 +1.177455412e+02
9461 0 +3.614478458e+01 +3.614478458e+01 +1.156247846e+02 +1.156247846e+02
9603 0 +3.443431053e+01 +3.443431053e+01 +1.139143105e+02 +1.139143105e+02
9614 0 +3.340678053e+01 +3.340678053e+01 +1.128867805e+02 +1.128867805e+02
9808 0 +3.302935799e+01 +3.302935799e+01 +1.125093580e+02 +1.125093580e+02
9886 0 +3.217230790e+01 +3.217230790e+01 +1.116523079e+02 +1.116523079e+02
