% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.338461767e+06 +2.338461767e+06 +2.338538037e+06 +2.338538037e+06
2 0 +7.092234455e+05 +7.092234455e+05 +7.092997155e+05 +7.092997155e+05
5 0 +2.785939266e+04 +2.785939266e+04 +2.793566266e+04 +2.793566266e+04
10 0 +1.909523258e+04 +1.909523258e+04 +1.917150258e+04 +1.917150258e+04
19 0 +4.212411247e+02 +4.212411247e+02 +4.975111247e+02 +4.975111247e+02
63 0 +1.643058593e+02 +1.643058593e+02 +2.405758593e+02 +2.405758593e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.860709842e+06 +2.860709842e+06 +2.860687292e+06 +2.860687292e+06
2 0 +2.809041213e+06 +2.809041213e+06 +2.809018663e+06 +2.809018663e+06
3 0 +2.008647056e+06 +2.008647056e+06 +2.008624506e+06 +2.008624506e+06
5 0 +7.653383962e+05 +7.653383962e+05 +7.653158462e+05 +7.653158462e+05
9 0 +3.514545931e+05 +3.514545931e+05 +3.514320431e+05 +3.514320431e+05
17 0 +2.002941757e+05 +2.002941757e+05 +2.002716257e+05 +2.002716257e+05
23 0 +6.831768566e+04 +6.831768566e+04 +6.829513566e+04 +6.829513566e+04
25 0 +3.822384488e+03 +3.822384488e+03 +3.799834488e+03 +3.799834488e+03
44 0 +8.017964918e+02 +8.017964918e+02 +7.792464918e+02 +7.792464918e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.366000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.684344599e+03 +2.684344599e+03 +2.698004599e+03 +2.698004599e+03
27 0 +1.802053446e+03 +1.802053446e+03 +1.815713446e+03 +1.815713446e+03
38 0 +1.261720843e+03 +1.261720843e+03 +1.275380843e+03 +1.275380843e+03
64 0 +5.102849201e+02 +5.102849201e+02 +5.239449201e+02 +5.239449201e+02
304 0 +3.950298218e+02 +3.950298218e+02 +4.086898218e+02 +4.086898218e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.378400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.458408478e+06 +3.458408478e+06 +3.459346318e+06 +3.459346318e+06
4 0 +2.309272952e+06 +2.309272952e+06 +2.310210792e+06 +2.310210792e+06
9 0 +1.445045361e+05 +1.445045361e+05 +1.454423761e+05 +1.454423761e+05
15 0 +8.029361785e+04 +8.029361785e+04 +8.123145785e+04 +8.123145785e+04
18 0 +2.793419233e+03 +2.793419233e+03 +3.731259233e+03 +3.731259233e+03
64 0 +8.231867349e+02 +8.231867349e+02 +1.761026735e+03 +1.761026735e+03
105 0 +6.476988121e+02 +6.476988121e+02 +1.585538812e+03 +1.585538812e+03
145 0 +5.428554950e+02 +5.428554950e+02 +1.480695495e+03 +1.480695495e+03
168 0 +4.701899651e+02 +4.701899651e+02 +1.408029965e+03 +1.408029965e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-7.872000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.212839078e+07 +1.212839078e+07 +1.212831206e+07 +1.212831206e+07
2 0 +8.635786424e+06 +8.635786424e+06 +8.635707704e+06 +8.635707704e+06
3 0 +5.601049404e+06 +5.601049404e+06 +5.600970684e+06 +5.600970684e+06
8 0 +2.983921152e+06 +2.983921152e+06 +2.983842432e+06 +2.983842432e+06
15 0 +1.987541494e+06 +1.987541494e+06 +1.987462774e+06 +1.987462774e+06
16 0 +5.029701610e+05 +5.029701610e+05 +5.028914410e+05 +5.028914410e+05
25 0 +2.551826982e+05 +2.551826982e+05 +2.551039782e+05 +2.551039782e+05
28 0 +8.269329761e+04 +8.269329761e+04 +8.261457761e+04 +8.261457761e+04
31 0 +1.980227434e+03 +1.980227434e+03 +1.901507434e+03 +1.901507434e+03
62 0 +3.865261606e+02 +3.865261606e+02 +3.078061606e+02 +3.078061606e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.151000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.899122222e+06 +8.899122222e+06 +8.899080712e+06 +8.899080712e+06
5 0 +7.101280640e+06 +7.101280640e+06 +7.101239130e+06 +7.101239130e+06
6 0 +4.136051966e+06 +4.136051966e+06 +4.136010456e+06 +4.136010456e+06
18 0 +3.361864024e+06 +3.361864024e+06 +3.361822514e+06 +3.361822514e+06
20 0 +3.070662915e+06 +3.070662915e+06 +3.070621405e+06 +3.070621405e+06
