% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.557434152e+05 +1.557434152e+05 +1.558196852e+05 +1.558196852e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +4.723215644e+04 +4.723215644e+04 +4.730842644e+04 +4.730842644e+04 -1.2454e-01 +4.3377e-01 +2.4828e+00 -1.9961e-01 -2.0296e+00 -2.6076e-02 +1.0486e-01 +5.0624e-01 +7.0642e-01 -7.0451e-01
14 0 +5.541961527e+02 +5.541961527e+02 +6.304661527e+02 +6.304661527e+02 +3.2804e-01 +7.6549e-01 +1.4043e+00 -4.7277e-01 -1.8621e+00 +1.9564e-01 -1.6941e-01 -3.5921e-02 -1.0193e+00 +3.3233e-01
37 0 +2.923818031e+02 +2.923818031e+02 +3.686518031e+02 +3.686518031e+02 +1.0945e+00 +7.3978e-01 +7.5216e-01 -3.1648e-01 -1.3958e+00 +9.0202e-02 -7.7328e-02 +3.2437e-01 +1.9732e-01 +3.1144e-01
43 0 +1.340036036e+02 +1.340036036e+02 +2.102736036e+02 +2.102736036e+02 +3.4669e-01 +8.5326e-01 -3.6024e-01 -2.6169e-01 -4.9176e-01 +1.5596e-01 -1.4468e-02 +7.5174e-01 -4.7873e-01 +8.3911e-02
156 0 +6.198095445e+01 +6.198095445e+01 +1.382509545e+02 +1.382509545e+02 -1.0343e+00 +9.4906e-01 +8.1088e-01 +2.8965e-02 -2.0455e+00 +2.2753e-01 -1.3007e-01 +1.4327e+00 -3.3435e-01 +9.8610e-01
201 0 +3.248022646e+01 +3.248022646e+01 +1.087502265e+02 +1.087502265e+02 -6.5030e-01 +9.6566e-01 +6.4283e-01 -1.6284e-01 -2.1991e+00 +2.0667e-01 -1.7985e-01 +2.0473e+00 -2.5572e-01 +1.0808e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.457636689e+04 +2.457636689e+04 +2.455381689e+04 +2.455381689e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.300564116e+04 +1.300564116e+04 +1.298309116e+04 +1.298309116e+04 +5.3280e-02 +1.2411e+00 +2.1840e-01 -1.5312e+00 -1.8496e-01 +3.6908e-01 -4.2965e-01 -6.8574e-01 +2.2238e+00 -1.1904e-01
13 0 +3.665225334e+03 +3.665225334e+03 +3.642675334e+03 +3.642675334e+03 +1.0740e+00 +1.5441e+00 -4.2941e-01 -1.1020e+00 -4.1941e-01 -4.4287e-01 -9.2554e-01 +3.1238e-02 +1.3677e+00 -2.3185e+00
45 0 +1.986370218e+03 +1.986370218e+03 +1.963820218e+03 +1.963820218e+03 +3.4426e+00 +4.3715e+00 -3.8987e-01 +7.3545e-01 -8.1064e-01 -4.7639e-02 -8.3342e-01 -1.5485e+00 +8.1910e+00 -9.1703e-02
61 0 +9.846186166e+02 +9.846186166e+02 +9.620686166e+02 +9.620686166e+02 +3.7537e+00 +5.1131e+00 -1.2183e-01 +1.0581e+00 -7.5196e-01 +2.5011e-01 -9.9535e-01 -5.8441e-01 +7.0078e+00 +5.6128e-01
64 0 +4.251338396e+02 +4.251338396e+02 +4.025838396e+02 +4.025838396e+02 +2.8032e+00 +3.4981e+00 +8.4089e-02 +5.0170e-01 -5.7021e-01 +2.2836e-02 -6.8041e-01 -1.4089e+00 +1.1067e+01 +1.3425e-01
